PAP (mmHg)
17.8358
17.9140
17.9922
18.0705
18.1487
18.2269
18.3051
18.3834
18.5398
18.6180
18.7745
18.9309
19.0092
19.1656
19.3221
19.4785
19.7132
19.9479
20.1826
20.4955
20.6519
20.8084
20.9649
21.1213
21.1995
21.1995
21.2778
21.1995
21.1213
21.0431
20.8866
20.7302
20.5737
20.4173
20.1826
20.1044
19.9479
19.8697
19.8697
19.8697
19.9479
19.9479
19.9479
19.9479
19.8697
19.7914
19.7132
19.5568
19.3221
19.0874
18.7745
18.5398
18.3051
18.2269
18.2269
18.3051
18.3051
18.3834
18.6180
18.6963
18.9309
19.0092
19.0874
19.1656
19.2439
19.2439
19.3221
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4003
19.4785
19.5568
19.5568
19.5568
19.4785
19.3221
19.1656
18.9309
18.7745
18.6180
18.4616
18.3051
18.3051
18.2269
18.2269
18.3051
18.3834
18.6180
18.8527
19.0092
19.1656
19.2439
19.2439
19.2439
19.2439
19.2439
19.2439
19.2439
19.0874
18.9309
18.6180
18.3834
18.0705
17.7575
17.4446
17.2100
17.0535
16.9753
16.9753
16.9753
17.0535
17.1317
17.2882
17.2882
17.2882
17.2100
17.1317
16.9753
16.8970
16.7406
16.7406
16.7406
16.7406
16.7406
16.8188
16.9753
17.0535
17.2100
17.3664
17.6011
17.8358
18.0705
18.3051
18.6180
18.7745
18.9309
19.0874
19.1656
19.1656
19.1656
19.0874
19.0092
18.9309
18.9309
18.8527
18.8527
18.7745
18.6180
18.4616
18.2269
17.8358
17.4446
17.0535
16.5841
16.1148
15.8801
15.8019
15.8019
15.9583
16.2712
16.6624
17.0535
17.6011
17.9922
18.3834
18.6963
18.9309
19.0092
19.0092
18.9309
18.6180
18.3051
17.9922
17.6793
17.3664
17.2100
17.0535
16.9753
16.8188
16.8188
16.8188
16.9753
17.0535
17.1317
17.2882
17.3664
17.3664
17.3664
17.4446
17.4446
17.5229
17.6793
17.6793
17.7575
17.8358
17.9140
17.9140
17.9140
17.8358
17.7575
17.6793
17.5229
17.4446
17.3664
17.3664
17.2100
17.0535
16.9753
16.8188
16.7406
16.5841
16.4277
16.4277
16.4277
16.4277
16.4277
16.5059
16.5841
16.7406
16.8188
16.9753
17.1317
17.3664
17.6011
17.7575
17.9922
18.2269
18.3834
18.6180
18.9309
19.1656
19.3221
19.5568
19.6350
19.8697
19.8697
20.0261
20.1044
20.1044
20.0261
19.9479
19.8697
19.6350
19.5568
19.4003
19.2439
19.1656
18.9309
18.8527
18.6963
18.6180
18.5398
18.5398
18.4616
18.4616
18.4616
18.5398
18.6180
18.6180
18.6180
18.5398
18.3834
18.3051
18.0705
17.9140
17.7575
17.6793
17.6793
17.6793
17.6793
17.7575
17.8358
17.9922
17.9922
17.9922
18.0705
17.9922
18.0705
18.0705
18.1487
18.1487
18.2269
18.3051
18.3051
18.4616
18.6180
18.7745
18.9309
19.1656
19.3221
19.5568
19.7132
19.8697
19.8697
19.9479
19.8697
19.8697
19.7132
19.6350
19.5568
19.4003
19.2439
19.1656
19.0092
18.9309
18.8527
18.7745
18.7745
18.6963
18.6180
18.6180
18.6180
18.6180
18.6180
18.6180
18.6180
18.6180
18.5398
18.5398
18.5398
18.4616
18.4616
18.3834
18.3834
18.3834
18.4616
18.5398
18.6180
18.7745
18.8527
18.9309
18.9309
19.0092
19.0874
19.0874
19.1656
19.2439
19.3221
19.4785
19.5568
19.6350
19.7132
19.7132
19.7132
19.7132
19.6350
19.5568
19.3221
19.2439
18.9309
18.6963
18.3834
18.0705
17.7575
17.3664
17.1317
16.8188
16.5841
16.4277
16.3495
16.2712
16.2712
16.1930
16.1930
16.1930
16.1148
16.0365
15.8019
15.4890
15.1761
14.8631
14.6285
14.4720
14.3156
14.3156
14.3938
14.4720
14.5502
14.7849
14.8631
15.0196
15.0978
15.1761
15.1761
15.3325
15.4890
15.6454
15.8019
16.1148
16.2712
16.5059
16.7406
17.0535
17.2882
17.4446
17.6793
17.7575
17.9140
17.9140
17.9140
17.6793
17.5229
17.2882
16.9753
16.5059
16.1148
15.5672
15.1761
14.6285
14.2373
13.6897
13.2986
12.9075
12.5946
12.2816
11.9687
11.7341
11.4212
11.3429
11.3429
11.4212
11.5776
11.8123
12.0470
12.3599
12.6728
12.9857
13.2986
13.6115
13.8462
14.0026
14.2373
14.3156
14.5502
14.7067
14.8631
14.9414
15.1761
15.3325
15.5672
15.8801
16.1148
16.4277
16.5841
16.7406
16.8970
17.0535
17.2100
17.3664
17.5229
17.6011
17.6793
17.7575
17.7575
17.7575
17.6793
17.6793
17.6011
17.5229
17.4446
17.3664
17.3664
17.3664
17.3664
17.3664
17.2882
17.2100
17.0535
16.8188
16.5841
16.2712
15.8019
15.3325
14.7849
14.2373
13.6115
13.0639
12.6728
12.3599
12.2034
12.1252
12.1252
12.2816
12.4381
12.8292
13.2986
13.8462
14.3938
15.0196
15.6454
16.2712
16.8188
17.3664
17.9140
18.3834
18.9309
19.2439
19.5568
19.8697
19.9479
20.1044
20.0261
19.9479
19.7914
19.5568
19.3221
18.9309
18.6180
18.1487
17.6793
17.3664
16.9753
16.7406
16.4277
16.2712
16.0365
15.8019
15.6454
15.4107
15.1761
14.8631
14.6285
14.4720
14.2373
14.2373
14.1591
14.2373
14.2373
14.2373
14.3938
14.5502
14.7849
15.0978
15.4890
15.8019
16.2712
16.7406
17.2100
17.6793
17.9922
18.3051
18.6180
18.9309
19.0874
19.3221
19.5568
19.7132
19.8697
20.1044
20.2608
20.4955
20.6519
20.8084
20.9649
21.1213
21.1995
21.3560
21.4342
21.4342
21.3560
21.2778
21.1995
21.1213
20.9649
20.8084
20.4955
20.1826
19.9479
19.6350
19.4003
19.1656
18.9309
18.6180
18.3834
18.2269
17.9922
17.7575
17.6011
17.3664
17.0535
16.8970
16.7406
16.7406
16.7406
16.8970
17.0535
17.2882
17.4446
17.6011
17.6793
17.7575
17.7575
17.8358
17.8358
17.8358
17.8358
17.8358
17.9140
17.9922
18.2269
18.3051
18.5398
18.6963
18.9309
19.1656
19.4003
19.5568
19.7914
19.8697
20.0261
20.1044
20.0261
19.9479
19.8697
19.7132
19.5568
19.4003
19.3221
19.2439
19.0874
18.9309
18.8527
18.6963
18.5398
18.3051
18.1487
17.9922
17.7575
17.6011
17.4446
17.3664
17.1317
17.0535
16.8188
16.7406
16.5841
16.4277
16.4277
16.4277
16.3495
16.3495
16.4277
16.4277
16.5059
16.6624
16.7406
16.8970
17.0535
17.2100
17.4446
17.6793
17.9922
18.1487
18.3051
18.4616
18.6180
18.6180
18.6180
18.6180
18.5398
18.3834
18.2269
17.9922
17.9140
17.6793
17.5229
17.3664
17.2100
17.1317
17.0535
16.9753
16.8970
16.8970
16.9753
17.0535
17.0535
17.1317
17.2100
17.2100
17.2100
17.1317
17.0535
16.8188
16.5841
16.4277
16.3495
16.3495
16.3495
16.4277
16.5841
16.7406
16.8188
17.0535
17.1317
17.2100
17.2882
17.3664
17.3664
17.3664
17.3664
17.3664
17.3664
17.3664
17.3664
17.4446
17.5229
17.6793
17.7575
17.9140
17.9922
18.1487
18.3051
18.4616
18.5398
18.5398
18.4616
18.3834
18.3051
18.0705
17.9922
17.7575
17.6011
17.3664
17.2100
17.0535
16.8188
16.6624
16.5059
16.4277
16.3495
16.3495
16.3495
16.3495
16.4277
16.4277
16.5059
16.5841
16.5841
16.5841
16.5841
16.6624
16.6624
16.7406
16.7406
16.8970
16.9753
17.0535
17.2100
17.3664
17.5229
17.6793
17.9922
18.2269
18.5398
18.8527
19.0874
19.3221
19.5568
19.7132
19.8697
20.1044
20.2608
20.3390
20.3390
20.2608
20.1826
20.0261
19.8697
19.6350
19.4003
19.2439
19.0092
18.8527
18.6963
18.6180
18.5398
18.5398
18.5398
18.5398
18.6180
18.6180
18.6180
18.6180
18.6180
18.4616
18.3051
18.2269
17.9922
17.9140
17.8358
17.7575
17.8358
17.9140
17.9922
18.0705
18.3051
18.3834
18.5398
18.6180
18.6963
18.8527
18.9309
18.9309
19.0092
19.0092
19.0874
19.0874
19.2439
19.2439
19.4003
19.5568
19.6350
19.7914
19.8697
19.9479
20.1044
20.1826
20.1826
20.1826
20.1826
20.1044
20.0261
19.8697
19.8697
19.7132
19.6350
19.5568
19.4785
19.4003
19.4003
19.3221
19.4003
19.4003
19.4003
19.4785
19.4785
19.5568
19.5568
19.7132
19.9479
20.2608
20.8084
21.5907
22.5294
23.6246
24.6415
25.8149
26.6754
27.6142
28.3182
28.8658
29.2569
29.4916
29.4916
29.1787
28.8658
28.2400
27.6142
26.9101
26.0496
25.2673
24.4068
23.6246
22.8423
22.1383
21.5907
21.0431
20.5737
20.1826
19.8697
19.5568
19.2439
18.9309
18.7745
18.6180
18.5398
18.4616
18.4616
18.6180
18.6963
18.9309
19.1656
19.4003
19.7132
19.9479
20.2608
20.4955
20.8084
20.9649
21.1213
21.1995
21.2778
21.2778
21.1995
21.1213
20.9649
20.8084
20.6519
20.4955
20.3390
20.1826
20.1044
19.9479
19.7914
19.6350
19.4785
19.2439
19.0092
18.8527
18.6180
18.3051
18.1487
17.9140
17.6793
17.6011
17.3664
17.3664
17.2100
17.0535
16.8970
16.8188
16.7406
16.6624
16.5059
16.4277
16.2712
16.1930
16.1148
15.9583
15.8019
15.7236
15.6454
15.5672
15.5672
15.5672
15.5672
15.4890
15.5672
15.5672
15.6454
15.6454
15.6454
15.6454
15.5672
15.4107
15.1761
15.2543
15.4890
15.5672
15.4890
15.3325
15.1761
15.3325
15.6454
15.8801
16.0365
16.1148
16.3495
16.7406
17.0535
17.4446
17.7575
18.0705
18.3834
18.7745
19.0092
19.2439
19.2439
19.2439
19.2439
19.2439
19.2439
18.9309
18.7745
18.6180
18.4616
18.3051
18.1487
17.9922
17.7575
17.6793
17.5229
17.2882
16.8970
16.3495
15.8019
15.2543
14.7067
14.1591
13.4551
12.9075
12.4381
12.1252
11.9687
11.8123
11.8123
11.8905
12.0470
12.2034
12.4381
12.6728
12.9075
13.2204
13.6115
13.9244
14.3938
14.7849
15.1761
15.7236
16.2712
16.7406
17.2882
17.6793
18.1487
18.5398
18.7745
18.9309
19.0092
19.0092
18.9309
18.7745
18.5398
18.2269
17.6793
17.2882
16.7406
16.3495
15.8019
15.3325
14.7849
14.2373
13.6115
13.0639
12.4381
11.8123
11.1865
10.6389
10.1695
9.7002
9.3872
9.3090
9.3090
9.5437
9.9348
10.4824
11.0300
11.5776
12.2034
12.7510
13.2986
13.8462
14.3156
14.8631
15.2543
15.7236
16.1148
16.5841
16.9753
17.3664
17.6793
18.0705
18.4616
18.8527
19.0874
19.3221
19.5568
19.7914
19.9479
20.1044
20.1826
20.2608
20.4173
20.4955
20.5737
20.7302
20.8084
20.8866
20.9649
20.9649
20.9649
21.0431
20.9649
20.9649
20.8866
20.8084
20.5737
20.4173
20.1826
19.7914
19.4003
18.9309
18.5398
18.0705
17.6793
17.3664
17.0535
16.8970
16.7406
16.6624
16.6624
16.6624
16.6624
16.7406
16.7406
16.8970
17.0535
17.1317
17.3664
17.4446
17.6793
17.8358
17.9922
18.1487
18.3051
18.5398
18.6963
18.9309
19.0092
19.1656
19.2439
19.2439
19.2439
19.2439
19.1656
19.0092
18.9309
18.8527
18.7745
18.6180
18.6180
18.4616
18.3834
18.3834
18.3051
18.3051
18.2269
18.1487
18.0705
18.0705
18.0705
17.9922
17.9922
17.9922
17.9922
17.8358
17.6793
17.6793
17.5229
17.4446
17.4446
17.3664
17.3664
17.4446
17.5229
17.6793
17.7575
17.9140
17.9922
18.1487
18.3051
18.5398
18.7745
19.0874
19.3221
19.5568
19.8697
20.0261
20.1826
20.2608
20.4173
20.4173
20.3390
20.1826
20.0261
19.7914
19.4785
19.2439
18.9309
18.6180
18.3051
18.0705
17.9922
17.8358
17.7575
17.7575
17.8358
17.9922
17.9922
17.9922
17.9922
17.9922
17.7575
17.5229
17.2882
16.9753
16.5841
16.3495
16.1930
16.1148
16.1148
16.1930
16.3495
16.4277
16.6624
16.8188
17.0535
17.1317
17.2882
17.3664
17.3664
17.4446
17.5229
17.6011
17.6793
17.7575
17.8358
17.9140
17.9922
18.0705
18.2269
18.3051
18.4616
18.5398
18.6180
18.6180
18.6180
18.6180
18.5398
18.4616
18.3051
18.0705
17.9140
17.6793
17.5229
17.3664
17.1317
16.9753
16.7406
16.6624
16.5059
16.4277
16.2712
16.2712
16.1930
16.2712
16.3495
16.4277
16.5841
16.7406
16.8970
17.0535
17.0535
17.0535
17.0535
17.0535
17.0535
17.0535
17.1317
17.2882
17.3664
17.6011
17.7575
18.0705
18.3051
18.6180
18.9309
19.0874
19.3221
19.5568
19.6350
19.7132
19.7914
19.7914
19.7132
19.6350
19.5568
19.4003
19.2439
19.0092
18.8527
18.6963
18.6180
18.4616
18.3834
18.3834
18.3834
18.4616
18.5398
18.5398
18.6180
18.6180
18.6180
18.5398
18.3834
18.3051
18.0705
17.9140
17.6793
17.6793
17.6011
17.6011
17.6793
17.7575
17.9922
18.0705
18.3051
18.3834
18.5398
18.6180
18.8527
18.9309
19.0092
19.0874
19.1656
19.2439
19.2439
19.2439
19.2439
19.3221
19.4003
19.4785
19.5568
19.6350
19.7914
19.8697
19.8697
19.8697
19.8697
19.8697
19.7914
19.6350
19.5568
19.4785
19.3221
19.2439
19.1656
19.0874
18.9309
18.9309
18.7745
18.6963
18.6180
18.6180
18.6180
18.6180
18.6963
18.7745
18.7745
18.8527
18.9309
18.9309
18.9309
18.9309
18.9309
18.9309
19.0092
19.0874
19.2439
19.2439
19.3221
19.4785
19.5568
19.8697
20.1044
20.4173
20.7302
20.9649
21.1995
21.4342
21.5907
21.7471
21.9036
22.0600
22.0600
22.0600
22.0600
21.9036
21.7471
21.6689
21.4342
21.2778
21.1213
21.0431
20.9649
20.8084
20.8084
20.8084
20.8084
20.8084
20.8084
20.8084
20.8084
20.7302
20.6519
20.5737
20.4955
20.2608
20.1826
19.9479
19.8697
19.7914
19.7132
19.7914
19.8697
19.9479
20.1826
20.2608
20.4173
20.4955
20.5737
20.6519
20.7302
20.8084
20.8084
20.8084
20.8084
20.8084
20.8866
20.9649
21.0431
21.1213
21.1213
21.2778
21.3560
21.4342
21.4342
21.5124
21.5124
21.4342
21.3560
21.2778
21.1213
21.0431
20.8084
20.7302
20.4955
20.4955
20.3390
20.1826
20.1044
19.9479
19.7914
19.6350
19.5568
19.4785
19.4003
19.3221
19.2439
19.2439
19.2439
19.2439
19.0874
19.0092
18.9309
18.7745
18.6180
18.5398
18.3834
18.3051
18.2269
18.1487
18.0705
17.9922
17.9922
17.9922
17.9922
18.1487
18.2269
18.3051
18.3834
18.4616
18.3834
18.3051
18.3051
18.1487
17.9922
17.6793
17.4446
17.1317
16.8188
16.4277
16.1148
15.8019
15.3325
14.9414
14.5502
14.2373
14.0809
13.9244
13.9244
13.9244
13.9244
13.9244
13.9244
13.9244
13.9244
13.8462
13.6115
13.4551
13.2986
13.1421
12.9857
12.9857
12.9857
13.0639
13.2204
13.4551
13.6115
13.9244
14.1591
14.3938
14.6285
14.8631
15.0978
15.3325
15.4890
15.8019
16.1148
16.4277
16.7406
17.0535
17.3664
17.6793
17.9922
18.1487
18.3051
18.3834
18.3834
18.3834
18.3051
17.9922
17.6793
17.2100
16.7406
16.1148
15.5672
15.0196
14.4720
13.8462
13.2204
12.5946
12.0470
11.4212
10.7953
10.4042
10.0131
9.7784
9.6219
9.7002
9.9348
10.1695
10.4824
10.8736
11.2647
11.6558
12.0470
12.3599
12.6728
13.0639
13.3768
13.6115
13.9244
14.2373
14.4720
14.7067
14.9414
15.1761
15.4890
15.8019
16.1148
16.4277
16.7406
17.0535
17.3664
17.6793
17.9922
18.3051
18.4616
18.6180
18.7745
18.8527
18.9309
18.9309
18.9309
18.9309
18.8527
18.7745
18.6963
18.6180
18.6180
18.6180
18.6180
18.6180
18.5398
18.3834
18.2269
17.9922
17.6011
17.2100
16.7406
16.1930
15.7236
15.3325
15.0196
14.7849
14.5502
14.4720
14.3938
14.4720
14.5502
14.8631
15.0978
15.4107
15.8019
16.1148
16.5059
16.8970
17.3664
17.7575
18.1487
18.5398
18.9309
19.2439
19.5568
19.7132
19.8697
19.8697
19.8697
19.8697
19.8697
19.7132
19.6350
19.4785
19.3221
19.1656
19.0092
18.9309
18.8527
18.6963
18.6180
18.4616
18.3051
18.1487
17.9922
17.7575
17.5229
17.2882
17.0535
16.8188
16.6624
16.4277
16.2712
16.1148
16.1148
16.0365
15.9583
16.0365
16.1148
16.1930
16.3495
16.5059
16.7406
16.9753
17.1317
17.3664
17.6793
17.9140
18.2269
18.6180
18.9309
19.1656
19.4003
19.6350
19.8697
20.1044
20.2608
20.3390
20.4173
20.4173
20.3390
20.2608
20.1826
20.0261
19.7914
19.5568
19.3221
19.0874
18.9309
18.6963
18.6180
18.3834
18.3051
18.2269
18.1487
18.0705
17.9922
17.8358
17.6793
17.6011
17.3664
17.2100
17.0535
16.8188
16.7406
16.6624
16.6624
16.6624
16.7406
16.8188
17.0535
17.2100
17.3664
17.6011
17.7575
17.9140
17.9922
18.1487
18.3051
18.3051
18.3051
18.3051
18.3834
18.3834
18.3834
18.4616
18.5398
18.6180
18.6180
18.6963
18.6963
18.7745
18.7745
18.7745
18.6180
18.5398
18.3834
18.2269
17.9922
17.9140
17.6793
17.5229
17.3664
17.1317
16.8970
16.5841
16.3495
16.1148
15.9583
15.8019
15.7236
15.6454
15.5672
15.4890
15.4890
15.4890
15.4890
15.4890
15.4890
15.4890
15.4890
15.4890
15.5672
15.6454
15.8019
15.8801
16.1148
16.2712
16.5059
16.7406
17.0535
17.3664
17.6011
17.7575
17.9922
18.1487
18.3051
18.3051
18.3051
18.3834
18.3834
18.3834
18.3834
18.3834
18.3051
18.3051
18.3051
18.1487
18.1487
18.1487
18.2269
18.2269
18.0705
17.9922
17.9922
17.9922
17.8358
17.6793
17.3664
16.9753
16.7406
16.4277
16.1930
16.0365
15.8019
15.5672
15.4890
15.5672
15.7236
15.9583
16.1930
16.5059
16.8188
17.0535
17.3664
17.4446
17.6011
17.6011
17.5229
17.4446
17.4446
17.5229
17.6011
17.6793
17.8358
17.9922
18.0705
18.1487
18.2269
18.3051
18.3051
18.1487
17.9922
17.6793
17.4446
17.2100
17.0535
16.8188
16.6624
16.5059
16.4277
16.4277
16.4277
16.4277
16.4277
16.5841
16.6624
16.7406
16.8970
17.0535
17.2100
17.3664
17.4446
17.5229
17.6011
17.6793
17.6793
17.6793
17.6793
17.6793
17.6011
17.5229
17.5229
17.5229
17.6011
17.6793
17.7575
17.9922
18.1487
18.3051
18.6180
18.8527
19.0874
19.3221
19.5568
19.8697
20.1044
20.2608
20.4173
20.4955
20.4955
20.4955
20.4173
20.2608
20.1826
20.0261
19.8697
19.7914
19.7132
19.7132
19.6350
19.6350
19.7132
19.7914
19.8697
19.8697
19.8697
19.7914
19.7914
19.7132
19.4785
19.0092
18.4616
17.9922
17.7575
17.6793
17.6793
17.9140
18.1487
18.3834
18.6180
18.8527
19.0874
19.3221
19.5568
19.7914
19.9479
20.0261
20.1826
20.2608
20.4955
20.6519
20.8084
20.9649
21.1213
21.1995
21.3560
21.5124
21.7471
21.7471
21.6689
21.4342
21.2778
21.1213
20.8084
20.4955
20.1826
20.0261
19.8697
19.8697
19.6350
19.4785
19.1656
18.9309
18.6963
18.6180
18.4616
18.3051
18.3051
18.2269
18.3051
18.3051
18.3834
18.5398
18.6180
18.7745
18.9309
18.9309
19.0092
19.0874
19.0874
19.1656
19.1656
19.2439
19.2439
19.2439
19.4003
19.5568
19.8697
20.1826
20.4955
20.8866
21.2778
21.6689
21.9818
22.1383
22.3729
22.3729
22.4512
22.3729
22.2947
22.0600
21.7471
21.5907
21.4342
21.1213
20.9649
20.8084
20.7302
20.7302
20.6519
20.6519
20.5737
20.4955
20.4955
20.3390
20.2608
20.1826
