PAP (mmHg)
15.6129
15.0323
14.7097
14.7097
15.0323
15.4839
16.0000
16.5161
16.9677
17.2258
17.5484
17.7419
17.9355
18.0645
18.1290
18.1935
18.1935
18.1935
18.1290
18.0645
18.1935
18.3871
18.7097
19.0968
19.4194
19.6774
19.5484
19.0968
18.4516
17.7419
17.1613
17.0323
17.2903
18.0000
18.9677
20.0645
21.1613
22.1290
22.8387
23.0323
22.7742
22.1935
21.4194
20.9032
20.7097
21.0323
22.2581
24.1290
26.7097
29.7419
33.1613
36.5806
39.6774
42.2581
44.1290
45.4839
46.3871
46.8387
47.0968
47.2903
47.6129
48.1290
48.8387
49.5484
50.4516
51.2903
52.0000
52.5806
52.9032
53.0323
53.0323
52.8387
52.5806
52.1935
51.6129
50.7742
49.6774
48.3871
46.9032
45.0323
42.9677
40.6452
38.1290
35.4839
32.8387
30.2581
27.8710
25.6774
23.5484
21.6129
19.8710
18.3871
16.9677
15.7419
14.9032
14.3226
14.0000
13.9355
14.0645
14.3871
14.7742
15.2258
15.7419
16.1935
16.5806
16.9032
17.0323
17.1613
17.1613
17.1613
17.0968
17.0323
17.0968
17.2258
17.4194
17.7419
18.0645
18.3871
18.5161
18.4516
18.0000
17.4194
16.9032
16.5806
16.5806
17.0323
17.7419
18.7097
19.6129
20.6452
21.4194
21.9355
22.0000
21.6774
21.1613
20.7097
20.2581
20.1935
20.6452
21.6129
23.1613
25.3548
28.0645
31.0968
34.1935
37.0323
39.4194
41.3548
42.8387
43.7419
44.3226
44.7097
45.0323
45.4194
45.8710
46.5161
47.2903
48.1290
48.8387
49.4194
49.9355
50.3871
50.5806
50.6452
50.5161
50.3226
49.9355
49.4839
48.9677
48.0645
46.9677
45.4839
43.7419
41.7419
39.4839
37.0968
34.7097
32.2581
29.8065
27.4839
25.2258
23.0968
21.1613
19.3548
17.7419
16.3226
15.0968
14.2581
13.6129
13.0968
12.9032
12.7742
12.8387
13.0323
13.4839
14.1290
14.8387
15.5484
16.2581
16.9032
17.3548
17.7419
17.8710
17.8710
17.8710
17.9355
18.0645
18.3226
18.7097
19.1613
19.7419
20.1290
20.1935
20.0645
19.8065
19.7419
19.9355
20.3871
21.1613
22.1290
23.1613
24.1935
25.0323
25.7419
26.1290
26.0645
25.6774
25.0323
24.1935
23.5484
23.2903
23.7419
24.9032
26.9032
29.6129
32.9032
36.3871
39.6774
42.7742
45.2258
47.1613
48.5161
49.3548
49.8065
50.0645
50.2581
50.5161
50.9677
51.6129
52.4516
53.3548
54.1935
54.9677
55.4194
55.8065
56.0645
56.0645
56.0000
55.8065
55.4194
54.8387
54.0645
53.0323
51.8710
50.3871
48.6452
46.6452
44.2581
41.5484
38.8387
36.0645
33.2903
30.6452
28.1935
26.0000
24.0000
22.2581
20.8387
19.5484
18.6452
17.8710
17.2903
17.0323
16.9032
16.9032
16.9677
17.0323
17.2258
17.4194
17.5484
17.6774
17.8065
17.9355
18.1290
18.3226
18.6452
19.0323
19.6129
20.2581
21.2258
22.6452
24.5806
26.8387
28.9032
30.5161
31.4839
32.1290
32.5161
32.9677
33.4194
34.0645
34.7097
35.1613
35.4194
35.4194
35.0968
34.6452
34.0000
33.2258
32.4516
31.7419
31.0968
30.7097
30.2581
29.7419
29.0323
28.2581
27.1613
25.9355
24.5806
23.0968
21.6774
20.3226
19.0968
18.0645
17.2258
16.7097
16.3871
16.2581
16.2581
16.3871
16.5161
16.6452
16.7742
16.9032
17.0323
17.1613
17.2903
17.4194
17.4194
17.4194
17.3548
17.4194
17.4194
17.4839
17.5484
17.6129
17.6774
17.7419
17.8710
18.0000
18.1935
18.2581
18.3226
18.3226
18.3871
18.3871
18.3871
18.3871
18.4516
18.5161
18.5806
18.7097
18.7097
18.7097
18.7097
18.7097
18.7742
18.8387
18.9032
18.9677
18.9677
18.9677
18.9677
18.9677
18.9032
18.9032
18.9032
18.9032
18.9032
19.0323
19.0968
19.3548
19.6774
20.0000
20.3871
20.7097
21.0323
21.0323
20.9677
20.6452
20.1935
19.8065
19.4839
19.4194
19.6129
20.1290
20.9032
21.7419
22.7097
23.5484
24.1290
24.3871
24.3226
24.0645
23.6774
23.4839
23.6129
24.2581
25.3548
27.0323
29.3548
32.1935
35.0323
37.9355
40.6452
43.0323
45.1613
46.8387
47.8065
48.3871
48.7097
48.8387
49.0323
49.4194
50.1935
51.1613
52.1935
53.1613
54.0645
54.7097
55.0323
55.1613
55.0968
54.9677
54.5806
54.0645
53.3548
52.5806
51.6129
50.3871
48.9032
47.0968
45.0323
42.7097
40.1290
37.4194
34.7742
32.1935
29.6774
27.2903
25.0323
23.0323
21.0323
19.4194
18.0645
17.0323
16.3871
15.9355
15.6129
15.5484
15.6774
15.8065
15.9355
16.0645
16.1935
16.2581
16.3226
16.4516
16.6452
16.9032
17.2258
17.6129
18.1290
18.5806
18.9677
19.2258
19.5484
19.8065
20.0000
20.1290
20.0645
19.9355
19.5484
19.0323
18.5806
18.1290
17.9355
18.0645
18.4516
19.0968
20.0645
21.0968
22.0645
22.7742
23.1613
23.1613
22.9677
22.5161
22.0645
21.9355
22.3226
23.1613
24.6452
26.7742
29.3548
32.3871
35.3548
38.2581
40.7742
42.8387
44.3226
45.4194
46.3871
47.0968
47.8710
48.5161
49.1613
49.9355
50.7097
51.4194
52.0645
52.6452
52.9677
53.0968
53.1613
53.0968
52.9677
52.7097
52.2581
51.7419
51.0323
50.1935
49.0968
47.7419
46.0645
43.9355
41.5484
39.0323
36.3226
33.6774
31.0323
28.5806
26.2581
24.0000
22.0000
20.1935
18.7097
17.4194
16.5161
15.7419
15.2903
15.0323
15.0323
15.0323
15.1613
15.2903
15.4194
15.5484
15.6774
15.7419
15.9355
16.1935
16.4516
16.8387
17.2258
17.6774
18.0645
18.3871
18.7097
19.0323
19.1613
19.3548
19.3548
19.2258
18.8387
18.1935
17.5484
17.0323
16.7742
17.0323
17.6129
18.5806
19.6774
20.7742
21.6774
22.2581
22.5161
22.5161
22.1935
21.7419
21.3548
21.1613
21.3548
21.9355
23.0968
24.9677
27.4194
30.5806
34.0000
37.4194
40.4516
42.9032
44.5161
45.4194
45.8710
46.0645
46.1935
46.5161
46.9677
47.5484
48.4516
49.2903
50.1935
50.9677
51.4839
51.8065
52.0000
52.0645
52.0000
51.7419
51.4194
51.0323
50.4516
49.6129
48.5806
47.2258
45.5484
43.5484
41.3548
38.9677
36.4516
33.8710
31.3548
28.9677
26.6452
24.4516
22.4516
20.6452
19.0323
17.7419
16.7097
15.9355
15.3548
15.0968
15.0323
15.2258
15.3548
15.5484
15.7419
16.0645
16.3871
16.7097
17.0323
17.4194
17.8710
18.3871
18.9032
19.2903
19.8065
20.2581
20.7097
21.0968
21.4194
21.6129
21.6129
21.2258
20.7097
20.0000
19.3548
19.0323
19.0323
19.3548
20.0000
20.9677
22.0000
22.9677
23.6129
24.0000
24.0645
23.8710
23.6129
23.3548
23.4839
23.9355
24.9677
26.3871
28.3226
30.9032
33.8065
36.8387
39.7419
42.3871
44.5806
46.2581
47.4839
48.4516
49.0968
49.6774
50.1935
50.7097
51.2903
52.0645
52.9032
53.6129
54.2581
54.8387
55.0968
55.2903
55.2903
55.1613
54.9032
54.4516
53.8710
53.0968
52.2581
51.0323
49.5484
47.8065
45.7419
43.4194
40.9032
38.1290
35.3548
32.6452
30.1290
27.7419
25.5484
23.5484
21.7419
20.1935
18.9032
17.8065
17.0968
16.7742
16.5806
16.5161
16.5806
16.6452
16.7097
16.7742
16.8387
16.9677
17.0968
17.3548
17.5484
17.8065
18.0000
18.1290
18.2581
18.5806
18.9677
19.4194
20.0645
20.5806
20.9032
20.9032
20.5806
20.0000
19.3548
18.8387
18.5161
18.5161
18.8387
19.4194
20.2581
21.2903
22.2581
23.0323
23.2903
23.1613
22.8387
22.2581
21.6774
21.4839
21.8065
22.8387
24.5161
26.8387
29.6129
32.8387
36.1290
39.2258
41.9355
44.0645
45.5484
46.5806
47.2903
47.8710
48.5161
49.0968
49.8065
50.5806
51.3548
52.0645
52.7742
53.2258
53.5484
53.7419
53.7419
53.6129
53.3548
53.0323
52.6452
52.0000
51.0968
50.0645
48.7097
47.0323
45.0323
42.9032
40.3871
37.7419
35.0323
32.3871
29.8710
27.4839
25.2258
23.0968
21.2258
19.6774
18.4516
17.5484
16.9677
16.6452
16.4516
16.3226
16.2581
16.2581
16.3226
16.3226
16.3226
16.3871
16.4516
16.5806
16.6452
16.7742
16.9677
17.2258
17.6774
18.1290
18.7742
19.3548
19.9355
20.3871
20.5806
20.4516
20.0000
19.3548
18.7742
18.1935
17.8710
17.8710
18.1935
18.9032
19.8065
20.9032
21.8710
22.7097
23.1613
23.1613
22.9032
22.2581
21.6129
21.2903
21.4839
22.3871
24.0000
26.2581
29.0968
32.4516
35.9355
39.2258
42.0645
44.1935
45.6774
46.6452
47.2903
47.8065
48.3226
48.9032
49.4194
50.1290
50.9032
51.6774
52.3871
52.8387
53.0323
53.1613
53.2258
53.1613
53.0323
52.6452
52.1290
51.4839
50.7742
49.8065
48.5806
47.0323
45.2258
43.0968
40.7097
38.1935
35.5484
33.0323
30.5161
28.1290
25.9355
23.8710
21.9355
20.2581
18.8387
17.6129
16.6452
16.0000
15.5484
15.3548
15.3548
15.4194
15.6774
16.0000
16.2581
16.5161
16.6452
16.7742
16.9032
17.0323
17.2258
17.4839
17.9355
18.4516
18.9677
19.4194
19.9355
20.3226
20.4516
20.4516
20.1935
19.6774
19.0968
18.5806
18.1935
17.9355
18.0000
18.3226
19.0323
19.9355
21.0323
21.9355
22.5806
22.8387
22.6452
22.0645
21.4194
20.9032
20.8387
21.2903
22.5161
24.3871
26.8387
29.7419
32.9677
36.2581
39.2903
42.0645
44.1290
45.6129
46.6452
47.2903
47.7419
48.1290
48.5161
48.9677
49.5484
50.3871
51.2258
52.1290
52.9032
53.3548
53.6129
53.6129
53.4194
53.0968
52.6452
52.0000
51.2903
50.3871
49.2903
48.0000
46.4516
44.6452
42.3871
39.8710
37.1613
34.3871
31.5484
28.9032
26.3871
24.0645
21.9355
20.0645
18.3871
16.9677
15.8065
14.9032
14.3226
14.0000
13.9355
14.1935
14.5806
15.0323
15.3548
15.7419
15.9355
16.0645
16.0645
15.9355
15.8710
15.8710
16.1290
16.5161
17.0323
17.6129
18.2581
18.7097
19.0323
19.0323
18.7097
18.2581
17.6774
17.2258
17.0968
17.2903
17.8065
18.7097
19.7419
20.9032
21.9355
22.7097
23.0323
23.0323
22.6452
22.0000
21.3548
21.0323
21.0323
21.5484
22.7097
24.5161
26.9032
29.8065
33.0968
36.5161
39.5484
42.1290
44.1290
45.4194
46.1935
46.5161
46.6452
46.9032
47.2903
47.9355
48.8387
49.8065
50.7097
51.3548
51.8065
52.1290
52.2581
52.2581
52.0645
51.8065
51.4194
51.0323
50.3871
49.5484
48.5161
47.1613
45.4194
43.4194
41.0968
38.7742
36.3226
33.8065
31.2903
29.0323
26.8387
24.7742
22.8387
21.0323
19.4194
18.1290
17.0323
16.1935
15.6129
15.2903
15.1613
15.1613
15.2903
15.5484
15.8710
16.1290
16.4516
16.8387
17.1613
17.5484
17.9355
18.3871
18.8387
19.2903
19.8065
20.4516
21.0323
21.6774
22.0000
21.9355
21.6129
21.0323
20.2581
19.5484
19.1613
19.0968
19.3548
20.0000
20.9032
21.9355
22.9677
23.8065
24.3871
24.5806
24.3871
24.0000
23.4194
23.0323
23.0323
23.5484
24.7742
26.6452
29.0323
31.8710
35.0323
38.4516
42.0645
45.3548
47.7419
49.0968
49.7419
50.1290
50.3871
50.5806
50.9677
51.5484
52.3871
53.1613
53.9355
54.5806
55.0323
55.1613
55.0968
55.0323
54.7742
54.4516
54.0645
53.5484
52.9032
52.0000
50.7742
49.2903
47.4194
45.2258
42.7097
39.8710
37.0968
34.3226
31.6129
29.0968
26.8387
24.7097
22.7742
21.0323
19.5484
18.4516
17.5484
16.9677
16.6452
16.5161
16.5806
16.7097
16.8387
16.9677
17.0968
17.2258
17.3548
17.4839
17.6129
17.7419
17.8710
18.0000
18.1290
18.3871
18.7742
19.1613
19.6129
20.0645
20.3226
20.3226
20.1290
19.6774
19.0968
18.6452
18.2581
18.1935
18.5806
19.2258
20.2581
21.2903
22.3226
23.0323
23.2258
23.0323
22.6452
22.0645
21.6129
21.4194
21.7419
22.7742
24.5806
27.0968
30.2581
33.8065
37.4194
40.8387
43.6129
45.6129
46.8387
47.2258
47.2258
47.0323
47.0968
47.4839
48.1290
49.0323
50.1290
51.1613
52.1290
52.8387
53.2903
53.5484
53.6129
53.4194
53.0323
52.3871
51.5484
50.5806
49.3548
48.1935
46.8387
45.1613
43.1613
40.9677
38.3871
35.6129
32.9032
30.1290
27.6129
25.2258
23.0968
21.1613
19.6129
18.3226
17.1613
16.3226
15.6129
15.1613
15.0323
14.9032
15.0323
15.3548
15.8065
16.3226
16.8387
17.1613
17.4839
17.6774
17.8065
17.9355
18.0000
18.1290
18.2581
18.4516
18.7742
19.0323
19.2903
19.6129
20.0000
20.1935
19.8065
18.9677
17.9355
17.2903
16.9677
17.0323
17.3548
18.1290
19.0968
20.2581
21.2903
22.4516
23.3548
23.8710
23.6129
22.9032
22.1290
21.8065
22.1935
23.2258
25.2258
27.9355
31.1613
34.5806
37.8710
40.9032
43.0968
44.7742
45.6774
46.3226
46.8387
47.2903
47.9355
48.7742
49.6129
50.6452
51.5484
52.5161
53.1613
53.6774
53.9355
53.9355
53.8710
53.5484
53.1613
52.7097
52.1290
51.4839
50.6452
49.5484
48.3226
46.9677
45.6129
44.0645
42.1290
39.4839
36.3871
33.0323
29.6774
26.5161
23.4839
20.5806
17.8710
15.4839
13.7419
12.5806
11.9355
11.8065
12.1935
12.8387
13.6774
14.6452
15.4194
16.1290
16.5161
16.7742
16.8387
16.8387
16.9032
17.0323
17.2258
17.4839
17.7419
18.1290
18.5161
18.9677
19.2258
19.4194
19.4194
19.2903
18.9677
18.3871
17.6774
17.0323
16.8387
17.0323
17.6774
18.7742
20.0000
21.0323
21.8065
21.9355
21.6129
21.0323
20.3871
19.8710
19.7419
20.2581
21.3548
23.0323
25.0968
27.5484
30.2581
33.0323
35.6774
38.0000
39.8710
41.4194
42.5806
43.4194
44.1290
44.9032
45.6129
46.3871
47.1613
48.0000
48.9677
49.6774
50.1935
50.5806
50.7097
50.7097
50.5161
50.2581
50.0645
49.7419
49.2258
48.5806
47.5484
46.3871
44.9032
43.1613
41.1613
39.0323
36.7097
34.3226
31.8710
29.5484
27.2903
25.0323
22.7742
20.4516
18.1935
16.0645
14.3226
13.0323
12.3871
12.1935
12.4516
12.8387
13.2258
13.7419
14.2581
14.8387
15.2258
15.6774
15.9355
16.1290
16.3226
16.5161
16.7742
16.9677
17.2258
17.6774
18.1935
18.6452
19.0323
19.0968
19.0323
18.7742
18.3226
17.8710
17.6774
17.8710
18.4516
19.4194
20.7742
22.1935
23.3548
24.3226
24.9032
25.0323
24.8387
24.3871
24.0000
23.8710
24.1290
24.8387
26.0645
27.9355
30.5161
33.5484
36.9677
40.2581
43.0968
45.4194
47.0323
48.1290
48.7742
49.0968
49.4839
50.0000
50.7097
51.4839
52.5161
53.4839
54.3871
55.0968
55.6774
56.0000
56.1290
56.0000
55.7419
55.5484
55.2903
54.9677
54.5161
53.8710
52.9677
51.7419
50.2581
48.4516
46.3226
43.8710
41.3548
38.8387
36.1935
33.6774
31.3548
29.0968
26.8387
24.3226
21.8065
19.4839
17.5484
16.1290
15.3548
15.0323
15.0968
15.4194
15.9355
16.3226
16.6452
16.9677
17.2258
17.5484
17.9355
18.3871
18.9032
19.1613
19.2903
19.2903
19.2258
19.2903
19.4194
19.6774
20.0645
20.4516
20.5806
20.3226
19.6774
18.7742
17.8065
17.1613
17.0323
17.4194
18.2581
19.2258
20.3226
21.1613
21.7419
21.9355
21.9355
21.8065
21.6129
21.4839
21.5484
22.0000
22.9032
24.2581
26.3226
28.9677
32.0645
35.4194
38.8387
41.9355
44.5161
46.3226
47.2903
47.6129
47.5484
47.4194
47.4194
47.6774
48.3226
49.1613
50.2581
51.3548
52.2581
52.7742
52.9032
52.7742
52.4516
51.9355
51.2903
50.7097
50.0645
49.2903
48.3226
47.0323
45.4839
43.6129
41.4194
39.0323
36.4516
33.7419
31.0323
28.3226
25.8065
23.4194
21.2903
19.4194
17.8710
16.6452
15.7419
15.1613
15.0323
15.0323
15.2903
15.6774
16.0000
16.3871
16.6452
16.9032
17.0323
17.2258
17.3548
17.4194
17.4194
17.3548
17.4194
17.5484
17.8065
18.1935
18.6452
19.0323
19.4839
19.8065
19.8710
19.5484
18.9032
18.0000
17.1613
16.8387
16.8387
17.2258
17.9355
18.8387
19.6774
20.4516
21.0323
21.2903
21.4194
21.3548
21.2903
21.2258
21.3548
21.7419
22.5161
23.8065
25.6129
28.1290
31.1613
34.5806
37.9355
40.9032
43.2258
45.0323
46.0645
46.4516
46.3871
46.1290
46.0645
46.3226
47.0323
48.1290
49.4194
50.9032
52.0645
52.9032
53.2903
53.4194
53.1613
52.7742
52.1935
51.5484
50.8387
50.0000
49.0323
47.8710
46.3871
44.5161
42.3226
39.8065
37.0968
34.3226
31.4839
28.7742
26.2581
23.9355
21.7419
19.8065
18.1935
16.7742
15.5484
14.7097
14.1935
14.1290
14.2581
14.5161
14.8387
15.0968
15.2903
15.3548
15.2903
15.2258
15.2258
15.2903
15.4194
15.6129
15.7419
15.9355
16.1935
16.5161
16.8387
17.2258
17.6774
17.9355
17.9355
17.6129
17.0968
16.5161
15.9355
15.6129
15.7419
16.3226
17.2258
18.4516
19.6774
20.7097
21.2903
21.6129
21.7419
21.6774
21.3548
21.0323
20.9032
21.0323
21.5484
22.6452
24.3871
26.8387
29.7419
32.9677
36.0645
38.7097
40.8387
42.3871
43.2258
43.6774
43.8710
44.0000
44.2581
44.7742
45.4839
46.5161
47.4839
48.5161
49.2903
50.0000
50.3871
50.5806
50.6452
50.6452
50.5161
50.2581
49.9355
49.4194
48.7097
47.6774
46.3226
44.6452
42.6452
40.3226
37.6774
35.0323
32.2581
29.5484
26.9677
24.3226
21.7419
19.3548
17.2258
15.5484
14.2581
13.2903
12.7097
12.4516
12.5161
12.8387
13.2258
13.7419
14.2581
14.7097
15.0968
15.4194
15.6129
15.6774
15.7419
15.9355
16.2581
16.5806
