ABP (mmHg)
40.0913
40.0913
40.4824
42.2425
45.7627
51.8253
60.4303
70.5998
81.1604
90.3521
97.9792
103.2595
106.5842
108.5398
109.1265
109.3221
108.9310
108.5398
107.7576
106.7797
105.4108
104.0418
102.4773
100.7171
98.7615
96.6102
94.4590
92.1122
89.5698
86.6363
83.7028
80.5737
77.4446
74.5111
71.9688
69.4264
67.4707
65.7106
64.5372
63.5594
62.9727
62.5815
62.1904
62.1904
61.9948
62.1904
62.1904
62.1904
62.1904
61.9948
61.9948
61.9948
61.7993
61.6037
61.4081
61.0170
60.8214
60.4303
59.8436
59.4525
59.0613
58.4746
58.0835
57.6923
57.3012
56.7145
56.3234
55.9322
55.5411
55.1500
54.7588
54.3677
54.1721
53.7810
53.5854
53.3899
52.9987
52.8032
52.4120
52.2165
51.8253
51.6298
51.2386
51.0431
50.6519
50.4564
50.2608
49.8697
49.6741
49.2830
49.0874
48.6963
48.5007
48.1095
47.9140
47.7184
48.1095
49.4785
52.4120
57.1056
63.7549
71.3821
79.4003
86.8319
93.0900
97.9792
101.3038
103.2595
104.2374
104.4329
104.0418
103.4551
102.8684
101.8905
100.9127
99.5437
97.9792
96.2191
94.2634
92.1122
89.7654
87.2230
84.2895
81.3560
78.2269
75.0978
72.1643
69.4264
66.8840
64.7328
62.9727
61.6037
60.4303
59.8436
59.2569
59.0613
58.8657
58.8657
58.8657
58.8657
58.8657
58.8657
58.8657
58.8657
58.6702
58.4746
58.4746
58.2790
58.0835
57.6923
57.3012
56.9101
56.7145
56.3234
55.9322
55.3455
54.9544
54.5633
54.1721
53.7810
53.3899
52.9987
52.6076
52.2165
52.0209
51.6298
51.4342
51.2386
50.8475
50.6519
50.2608
49.8697
49.6741
49.2830
49.0874
48.6963
48.5007
48.3051
48.1095
47.7184
47.5228
47.1317
46.7406
46.5450
46.1539
45.9583
45.5672
45.5672
45.7627
46.9361
49.4785
53.9766
60.6259
68.6441
77.0535
84.8762
91.7211
96.8058
100.5216
102.6728
103.8462
104.0418
103.8462
103.4551
102.6728
101.6950
100.5216
99.1526
97.5881
96.0235
94.0679
91.9166
89.7654
87.2230
84.2895
81.3560
78.4225
75.2934
72.1643
69.2308
66.6884
64.5372
62.7771
61.2126
60.2347
59.6480
59.0613
58.8657
58.6702
58.6702
58.8657
59.0613
59.0613
59.2569
59.2569
59.4525
59.4525
59.4525
59.4525
59.2569
59.0613
58.8657
58.6702
58.4746
58.0835
57.6923
57.3012
57.1056
56.7145
56.3234
55.9322
55.5411
55.1500
54.7588
54.3677
54.1721
53.7810
53.5854
53.1943
52.9987
52.6076
52.4120
52.2165
51.8253
51.4342
51.0431
50.6519
50.4564
50.0652
49.8697
49.4785
49.0874
48.8918
48.5007
48.1095
47.9140
47.7184
47.5228
47.5228
47.9140
49.4785
52.6076
57.8879
64.7328
72.7510
80.9649
88.5920
94.6546
99.3482
102.4773
104.2374
105.0196
105.2152
105.0196
104.4329
103.8462
102.8684
101.8905
100.7171
99.3482
97.5881
95.8280
93.6767
91.3299
88.7875
85.8540
82.7250
79.7914
76.4668
73.5333
70.5998
68.2530
65.9062
64.1461
62.7771
61.7993
61.0170
60.6259
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.4303
60.2347
60.0392
59.8436
59.6480
59.2569
58.8657
58.4746
58.0835
57.6923
57.3012
56.9101
56.3234
55.9322
55.5411
55.3455
54.9544
54.5633
54.1721
53.9766
53.5854
53.3899
53.1943
52.8032
52.6076
52.2165
52.0209
51.8253
51.4342
51.0431
50.8475
50.4564
50.2608
49.8697
49.6741
49.2830
48.8918
48.6963
48.3051
47.9140
47.7184
47.7184
48.6963
50.6519
54.7588
60.8214
68.4485
76.6624
84.8762
92.1122
97.7836
101.8905
104.4329
105.9975
106.3886
106.3886
105.9975
105.6063
104.8241
104.0418
102.8684
101.3038
99.7393
97.9792
96.0235
93.6767
91.1343
88.3964
85.2673
82.1383
78.8136
75.6845
72.7510
70.2087
67.8618
65.9062
64.3416
63.1682
62.1904
61.7993
61.4081
61.2126
61.2126
61.2126
61.2126
61.2126
61.2126
61.2126
61.2126
61.2126
61.0170
61.0170
60.6259
60.4303
60.2347
59.8436
59.6480
59.2569
58.6702
58.2790
58.0835
57.4968
57.1056
56.7145
56.3234
55.9322
55.5411
55.1500
54.9544
54.5633
54.1721
53.9766
53.7810
53.3899
53.1943
52.8032
52.4120
52.2165
51.8253
51.4342
51.2386
50.8475
50.6519
50.2608
50.0652
49.6741
49.2830
49.0874
48.6963
48.5007
48.3051
48.1095
48.6963
50.2608
53.3899
58.6702
65.7106
73.9244
82.1383
89.7654
96.0235
100.7171
103.8462
105.6063
106.3886
106.5842
106.1930
105.6063
105.0196
104.2374
103.0640
101.6950
100.1304
98.1748
96.2191
93.8723
91.3299
88.5920
85.6585
82.5294
79.2047
75.8801
72.9466
70.2087
67.6663
65.5150
63.9505
62.7771
61.7993
61.2126
61.0170
60.8214
60.6259
60.6259
60.8214
60.8214
61.0170
61.2126
61.2126
61.2126
61.2126
61.0170
61.0170
60.8214
60.4303
60.2347
59.8436
59.6480
59.2569
58.6702
58.2790
57.8879
57.4968
57.1056
56.7145
56.3234
55.7367
55.3455
55.1500
54.7588
54.3677
54.1721
53.9766
53.5854
53.3899
52.9987
52.6076
52.2165
52.0209
51.6298
51.2386
50.8475
50.6519
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.5007
48.1095
47.9140
48.1095
48.8918
50.8475
54.9544
61.0170
68.6441
77.0535
85.2673
92.5033
98.1748
102.4773
105.2152
106.7797
107.3664
107.3664
106.9753
106.3886
105.6063
104.6285
103.2595
101.6950
100.1304
98.1748
96.0235
93.6767
90.9388
88.0053
84.8762
81.7471
78.4225
75.2934
72.1643
69.4264
67.0796
65.1239
63.5594
62.5815
61.7993
61.4081
61.0170
60.8214
60.8214
61.0170
61.0170
61.2126
61.2126
61.2126
61.2126
61.2126
61.2126
61.0170
60.8214
60.4303
60.0392
59.8436
59.4525
58.8657
58.4746
58.0835
57.6923
57.1056
56.7145
56.1278
55.7367
55.3455
54.9544
54.5633
54.3677
53.9766
53.7810
53.3899
53.1943
52.8032
52.4120
52.2165
51.8253
51.4342
51.0431
50.8475
50.6519
50.2608
50.0652
49.6741
49.2830
49.0874
48.6963
48.3051
48.1095
47.7184
47.7184
47.7184
48.6963
50.6519
54.7588
60.8214
68.4485
76.6624
84.6806
91.7211
97.3925
101.6950
104.4329
105.9975
106.7797
106.7797
106.3886
105.6063
104.8241
103.6507
102.4773
100.9127
99.1526
97.1969
95.0457
92.5033
89.7654
86.8319
83.7028
80.3781
77.0535
73.9244
70.9909
68.2530
66.1017
64.3416
62.9727
61.7993
61.2126
60.8214
60.6259
60.8214
60.8214
61.0170
61.2126
61.2126
61.4081
61.6037
61.6037
61.6037
61.6037
61.6037
61.4081
61.2126
61.0170
60.6259
60.2347
60.0392
59.6480
59.2569
58.6702
58.2790
57.8879
57.4968
57.1056
56.7145
56.3234
55.9322
55.5411
55.3455
54.9544
54.7588
54.3677
53.9766
53.7810
53.3899
52.9987
52.6076
52.2165
52.0209
51.6298
51.4342
51.0431
50.6519
50.4564
50.0652
49.6741
49.4785
49.0874
49.0874
48.8918
49.4785
51.0431
54.5633
59.8436
67.2751
75.6845
84.2895
91.9166
98.3703
103.0640
106.1930
107.9531
108.7354
108.7354
108.5398
107.9531
107.3664
106.5842
105.4108
104.2374
102.6728
100.9127
99.1526
96.8058
94.4590
91.7211
88.7875
85.4629
82.1383
79.0092
75.8801
73.1422
70.5998
68.2530
66.4929
65.1239
64.1461
63.5594
62.9727
62.7771
62.7771
62.7771
62.7771
62.7771
62.7771
62.7771
62.7771
62.7771
62.7771
62.5815
62.3860
62.1904
61.7993
61.4081
61.2126
60.8214
60.4303
59.8436
59.4525
59.0613
58.4746
58.0835
57.4968
57.1056
56.7145
56.3234
55.9322
55.5411
55.3455
55.1500
54.7588
54.3677
54.1721
53.7810
53.5854
53.1943
52.8032
52.4120
52.2165
51.8253
51.6298
51.2386
50.8475
50.6519
50.2608
49.8697
49.4785
49.2830
49.0874
49.4785
50.6519
53.5854
58.2790
65.3195
73.5333
81.9427
89.9609
96.8058
101.8905
105.4108
107.5620
108.5398
108.7354
108.5398
107.9531
107.3664
106.5842
105.4108
104.2374
102.6728
100.9127
98.7615
96.6102
94.0679
91.5255
88.3964
85.2673
81.9427
78.4225
75.2934
72.3599
69.8175
67.4707
65.7106
64.3416
63.1682
62.5815
62.1904
61.9948
61.7993
61.9948
61.9948
61.9948
62.1904
62.1904
62.1904
62.1904
62.1904
62.1904
61.9948
61.6037
61.4081
61.0170
60.6259
60.2347
59.8436
59.4525
59.0613
58.6702
58.2790
57.6923
57.3012
56.9101
56.5189
56.1278
55.7367
55.3455
55.1500
54.7588
54.5633
54.1721
53.7810
53.5854
53.3899
52.9987
52.6076
52.2165
52.0209
51.6298
51.4342
51.0431
50.6519
50.4564
50.0652
49.6741
49.2830
49.0874
48.8918
48.6963
49.0874
50.4564
53.5854
58.6702
65.5150
73.7289
82.1383
90.1565
96.6102
101.8905
105.2152
107.3664
108.3443
108.7354
108.5398
107.9531
107.1709
106.3886
105.2152
103.6507
102.0861
100.3260
98.1748
95.8280
93.2856
90.5476
87.4186
84.0939
80.7693
77.4446
74.3156
71.3821
68.8397
66.4929
64.9283
63.5594
62.5815
61.9948
61.7993
61.6037
61.6037
61.7993
61.7993
61.9948
61.9948
61.9948
61.9948
62.1904
61.9948
61.9948
61.7993
61.4081
61.2126
60.8214
60.4303
60.0392
59.6480
59.2569
58.6702
58.2790
57.8879
57.4968
56.9101
56.5189
56.1278
55.5411
55.3455
54.9544
54.5633
54.3677
53.9766
53.5854
53.1943
52.8032
52.6076
52.2165
51.8253
51.4342
51.2386
50.8475
50.4564
50.2608
49.8697
49.4785
49.0874
48.6963
48.5007
48.1095
47.9140
47.7184
48.1095
49.4785
52.4120
57.3012
64.1461
72.1643
80.7693
88.5920
95.2413
100.3260
104.0418
106.1930
107.1709
107.5620
107.3664
106.7797
105.9975
105.2152
104.0418
102.6728
100.9127
99.1526
97.0014
94.8501
92.1122
89.3742
86.2452
82.9205
79.5959
76.2712
72.9466
70.0131
67.4707
65.3195
63.5594
62.1904
61.4081
60.8214
60.4303
60.4303
60.4303
60.4303
60.6259
60.8214
60.8214
61.0170
61.0170
61.0170
61.0170
60.8214
60.6259
60.2347
60.0392
59.6480
59.2569
58.8657
58.4746
58.0835
57.4968
57.1056
56.7145
56.3234
55.7367
55.3455
55.1500
54.7588
54.5633
54.1721
53.9766
53.7810
53.3899
53.1943
52.8032
52.6076
52.2165
52.0209
51.8253
51.6298
51.4342
51.2386
51.0431
50.8475
50.6519
50.4564
50.2608
50.0652
49.8697
49.6741
49.4785
49.6741
50.4564
52.4120
56.3234
61.9948
69.4264
77.8358
85.8540
93.2856
99.1526
103.4551
106.1930
107.5620
108.1487
108.1487
107.7576
107.1709
106.5842
105.6063
104.2374
102.8684
101.3038
99.5437
97.3925
95.0457
92.3078
89.5698
86.4407
83.1161
79.7914
76.4668
73.5333
70.7954
68.4485
66.4929
64.9283
63.7549
62.9727
62.5815
62.1904
62.1904
62.1904
62.1904
62.3860
62.3860
62.3860
62.3860
62.3860
62.3860
62.1904
62.1904
61.9948
61.6037
61.4081
61.0170
60.6259
60.2347
59.8436
59.2569
58.8657
58.2790
57.8879
57.4968
56.9101
56.5189
56.1278
55.7367
55.3455
54.9544
54.7588
54.3677
53.9766
53.7810
53.5854
53.1943
52.9987
52.6076
52.4120
52.0209
51.8253
51.4342
51.2386
50.8475
50.6519
50.2608
50.0652
49.6741
49.2830
49.0874
48.8918
48.8918
49.4785
51.4342
55.3455
61.4081
69.0352
77.6402
86.0496
93.6767
99.9349
104.4329
107.1709
108.7354
109.5177
109.5177
109.1265
108.7354
107.9531
106.9753
105.8019
104.4329
102.6728
100.9127
98.9570
96.6102
93.8723
91.1343
87.8097
84.4851
81.1604
77.8358
74.5111
71.7732
69.0352
66.8840
65.3195
63.9505
62.9727
62.3860
62.1904
61.9948
61.9948
61.9948
62.1904
62.1904
62.3860
62.3860
62.3860
62.3860
62.3860
62.1904
61.9948
61.7993
61.4081
61.2126
60.8214
60.4303
60.0392
59.6480
59.0613
58.6702
58.2790
57.6923
57.3012
56.9101
56.3234
55.9322
55.5411
55.3455
54.9544
54.7588
54.3677
54.1721
53.7810
53.5854
53.1943
52.8032
52.4120
52.2165
51.8253
51.6298
51.2386
51.0431
50.6519
50.4564
50.0652
49.6741
49.2830
49.0874
48.8918
48.6963
49.0874
50.2608
53.1943
58.0835
65.1239
73.3377
81.7471
89.7654
96.6102
101.6950
105.2152
107.3664
108.3443
108.5398
108.3443
107.7576
107.1709
106.3886
105.2152
104.0418
102.4773
100.7171
98.5659
96.4147
93.8723
90.9388
88.0053
84.6806
81.1604
78.0313
74.7067
71.7732
69.2308
67.0796
65.3195
63.9505
62.9727
62.3860
61.9948
61.7993
61.6037
61.6037
61.7993
61.7993
61.7993
61.7993
61.7993
61.7993
61.7993
61.6037
61.4081
61.2126
60.8214
60.4303
60.0392
59.6480
59.2569
58.6702
58.2790
57.8879
57.3012
56.9101
56.3234
55.9322
55.3455
55.1500
54.7588
54.3677
53.9766
53.7810
53.3899
53.1943
52.8032
52.4120
52.0209
51.6298
51.4342
51.0431
50.6519
50.4564
50.2608
49.8697
49.6741
49.2830
48.8918
48.5007
48.1095
47.9140
47.5228
47.3273
47.3273
47.9140
49.8697
53.5854
59.4525
66.8840
75.2934
83.5072
90.9388
97.0014
101.4994
104.4329
106.1930
106.9753
106.9753
106.3886
105.8019
104.8241
103.6507
102.2817
100.7171
98.9570
97.0014
94.8501
92.3078
89.7654
86.6363
83.5072
80.1826
76.8579
73.5333
70.4042
67.6663
65.3195
63.3638
61.9948
61.0170
60.4303
60.0392
60.0392
60.0392
60.0392
60.2347
60.4303
60.6259
60.6259
60.8214
60.8214
60.8214
60.8214
60.6259
60.6259
60.4303
60.0392
59.8436
59.4525
