ABP (mmHg)
85.1429
84.7143
83.8571
83.1429
82.7143
82.5714
82.5714
82.5714
82.7143
82.8571
82.7143
82.7143
82.7143
82.5714
82.2857
82.0000
81.7143
81.2857
81.0000
80.7143
80.5714
80.4286
80.2857
80.1429
80.1429
80.0000
79.7143
79.4286
79.1429
79.0000
78.8571
78.8571
79.0000
79.0000
78.8571
78.5714
78.5714
78.2857
78.1429
78.1429
78.1429
78.4286
78.7143
79.7143
81.7143
85.2857
90.4286
96.2857
102.2857
107.4286
111.7143
115.4286
118.4286
121.4286
123.8571
126.0000
127.2857
128.0000
128.2857
128.4286
128.4286
128.2857
128.0000
127.2857
126.4286
125.2857
123.8571
122.2857
120.4286
118.2857
115.8571
113.0000
110.0000
106.5714
103.1429
99.8571
97.0000
94.7143
92.8571
91.4286
90.1429
88.7143
87.4286
86.1429
84.8571
83.5714
82.2857
81.4286
80.5714
79.5714
78.7143
77.8571
77.1429
76.4286
75.7143
75.0000
74.4286
74.0000
73.5714
73.2857
72.7143
72.1429
71.7143
71.2857
70.8571
70.4286
70.0000
69.5714
69.1429
68.7143
68.4286
68.1429
67.8571
67.5714
67.4286
67.1429
67.0000
66.7143
66.4286
66.0000
65.7143
65.2857
64.8571
64.2857
63.8571
63.5714
63.1429
63.0000
62.7143
62.5714
62.8571
63.5714
65.4286
68.5714
73.2857
79.0000
84.8571
90.1429
94.5714
98.5714
101.8571
104.7143
106.7143
108.0000
108.8571
109.2857
109.5714
109.8571
109.7143
109.2857
108.5714
107.5714
106.4286
105.1429
103.7143
101.8571
99.7143
97.2857
94.7143
92.0000
89.0000
86.1429
83.5714
81.5714
80.1429
79.2857
78.8571
78.4286
78.0000
77.5714
77.4286
77.2857
77.2857
77.2857
77.1429
77.1429
77.0000
77.1429
77.1429
77.1429
77.1429
77.1429
77.1429
77.1429
77.0000
76.8571
76.4286
76.1429
75.8571
75.5714
75.4286
75.1429
74.8571
74.5714
74.4286
74.1429
74.1429
74.0000
73.7143
73.2857
73.0000
72.5714
72.2857
72.1429
71.8571
71.7143
71.5714
71.2857
71.1429
71.0000
70.5714
70.2857
70.0000
69.8571
70.0000
70.1429
70.7143
72.0000
74.5714
78.5714
83.8571
89.4286
94.8571
99.7143
103.7143
107.1429
110.1429
112.8571
115.0000
116.7143
118.0000
118.8571
119.1429
119.1429
119.0000
118.7143
118.4286
118.0000
117.1429
115.5714
113.5714
111.4286
109.2857
107.4286
105.2857
102.0000
97.8571
94.7143
93.2857
92.7143
91.5714
90.0000
88.8571
88.2857
87.7143
86.8571
86.2857
86.2857
86.2857
85.8571
85.4286
85.4286
85.5714
85.1429
84.7143
84.5714
84.5714
84.2857
83.8571
83.4286
83.0000
82.5714
81.8571
81.4286
80.8571
80.4286
80.0000
79.7143
79.2857
78.7143
78.1429
77.7143
77.5714
77.2857
76.8571
76.5714
76.2857
76.1429
75.8571
75.5714
75.4286
75.1429
74.8571
74.5714
74.1429
73.8571
73.5714
73.5714
73.2857
72.8571
72.7143
72.7143
73.2857
74.7143
77.7143
82.2857
88.1429
94.2857
99.7143
103.8571
107.5714
110.8571
113.7143
116.2857
118.1429
119.4286
120.4286
121.0000
121.2857
121.4286
121.2857
120.8571
120.0000
119.0000
118.0000
116.7143
115.4286
113.5714
111.4286
109.2857
106.8571
103.8571
100.8571
98.1429
95.4286
93.2857
92.0000
91.2857
90.2857
89.8571
89.8571
89.5714
88.5714
87.7143
87.5714
87.7143
87.5714
86.8571
86.1429
86.0000
86.0000
85.7143
85.1429
84.5714
84.2857
84.2857
84.0000
83.5714
83.0000
82.5714
82.2857
82.1429
81.7143
81.1429
80.7143
80.2857
80.1429
80.1429
80.0000
79.8571
79.7143
79.5714
79.4286
79.4286
79.2857
79.1429
79.1429
79.0000
78.8571
78.5714
78.5714
78.4286
78.1429
77.8571
77.8571
78.0000
78.8571
80.7143
83.8571
88.4286
94.1429
100.0000
105.4286
109.8571
113.4286
116.7143
119.7143
122.4286
124.7143
126.2857
127.4286
128.1429
128.5714
128.8571
128.8571
128.5714
128.0000
127.2857
126.2857
125.2857
123.8571
122.2857
120.4286
118.1429
115.5714
112.8571
110.1429
107.4286
105.1429
103.2857
102.0000
101.2857
100.5714
100.1429
99.7143
99.2857
99.0000
98.7143
98.4286
98.0000
97.5714
97.1429
96.7143
96.2857
95.7143
95.2857
94.7143
94.1429
93.2857
92.5714
91.7143
90.7143
89.7143
88.7143
87.5714
86.2857
85.0000
83.7143
82.5714
81.2857
80.0000
78.7143
77.5714
76.2857
75.1429
74.1429
73.1429
72.2857
71.4286
70.5714
69.8571
69.1429
68.5714
68.0000
67.2857
66.7143
66.2857
65.8571
65.4286
65.1429
64.8571
65.0000
65.7143
67.4286
70.7143
75.5714
81.4286
87.2857
92.2857
96.5714
100.4286
103.8571
106.8571
109.0000
110.5714
111.5714
112.2857
112.8571
113.1429
113.0000
112.7143
112.0000
111.1429
110.0000
108.5714
106.8571
104.8571
102.5714
100.1429
97.5714
94.7143
91.5714
88.4286
85.5714
83.1429
81.5714
80.2857
79.5714
79.1429
78.5714
78.0000
77.7143
77.5714
77.2857
77.1429
77.0000
76.8571
76.7143
76.5714
76.5714
76.4286
76.4286
76.2857
76.2857
76.1429
76.0000
75.8571
75.5714
75.1429
74.7143
74.1429
73.7143
73.1429
72.7143
72.2857
72.0000
71.5714
71.2857
71.0000
70.7143
70.5714
70.2857
70.0000
69.8571
69.5714
69.1429
68.7143
68.4286
68.1429
68.0000
67.5714
67.4286
67.1429
67.0000
67.0000
67.1429
67.8571
69.4286
72.4286
76.5714
81.7143
87.1429
92.1429
96.5714
100.5714
104.0000
106.8571
109.1429
110.8571
111.8571
112.4286
112.8571
113.1429
113.1429
112.8571
112.2857
111.4286
110.2857
109.0000
107.4286
105.5714
103.5714
101.2857
99.0000
96.2857
93.5714
90.8571
88.4286
86.5714
85.2857
84.4286
83.7143
83.1429
82.7143
82.1429
81.7143
81.2857
81.0000
80.8571
80.7143
80.5714
80.4286
80.1429
80.1429
80.0000
80.0000
80.0000
79.7143
79.5714
79.1429
79.0000
79.0000
78.8571
78.7143
78.5714
78.4286
78.0000
77.7143
78.0000
78.5714
79.5714
81.0000
83.1429
85.5714
88.1429
90.2857
92.5714
94.5714
96.0000
96.8571
97.1429
97.2857
96.8571
96.1429
94.7143
93.2857
91.7143
90.0000
88.0000
85.7143
83.5714
81.5714
80.0000
78.7143
78.1429
77.7143
77.5714
77.1429
76.5714
75.8571
75.4286
75.2857
75.2857
75.4286
75.5714
75.4286
75.1429
74.8571
74.5714
74.1429
74.1429
74.0000
73.7143
73.4286
73.2857
73.2857
73.2857
73.1429
72.8571
72.4286
72.1429
71.8571
71.5714
71.2857
71.0000
70.5714
70.2857
70.0000
69.5714
69.4286
69.2857
69.0000
68.7143
68.5714
68.5714
68.4286
68.0000
67.8571
67.7143
67.5714
67.2857
67.0000
67.0000
66.7143
66.5714
66.4286
66.4286
66.2857
66.1429
66.0000
65.8571
65.7143
65.5714
65.4286
65.4286
65.2857
65.1429
65.0000
64.7143
64.7143
64.7143
64.8571
65.0000
65.0000
65.0000
64.7143
64.5714
64.4286
64.2857
64.2857
64.2857
64.1429
64.1429
64.1429
64.1429
64.1429
64.5714
66.2857
69.8571
76.0000
83.7143
91.7143
98.7143
104.2857
109.1429
113.5714
118.0000
122.0000
125.1429
127.5714
129.1429
130.4286
131.2857
131.8571
132.0000
131.7143
131.0000
130.1429
129.1429
128.0000
126.7143
125.1429
123.1429
121.0000
118.5714
115.8571
112.8571
109.5714
106.2857
103.1429
100.2857
98.2857
96.8571
96.0000
95.4286
94.8571
94.2857
93.8571
93.4286
93.1429
93.0000
92.7143
92.4286
92.1429
91.7143
91.4286
91.0000
90.7143
90.2857
89.7143
89.2857
88.8571
88.4286
87.8571
87.2857
86.7143
86.1429
85.7143
85.1429
84.7143
84.1429
83.7143
83.1429
82.7143
82.2857
82.0000
81.7143
81.4286
81.1429
80.8571
80.7143
80.4286
80.1429
79.8571
79.5714
79.4286
79.1429
79.0000
78.7143
78.4286
78.2857
78.1429
78.1429
78.5714
79.8571
82.2857
86.2857
91.4286
96.8571
102.1429
106.5714
110.2857
113.4286
116.4286
119.1429
121.4286
123.0000
124.0000
124.7143
125.2857
125.4286
125.2857
125.0000
124.2857
123.2857
122.0000
120.5714
119.0000
117.0000
114.8571
112.5714
109.8571
107.0000
104.0000
101.2857
98.8571
96.8571
95.5714
94.5714
93.7143
93.0000
92.2857
91.4286
90.7143
90.1429
89.4286
88.8571
88.1429
87.2857
86.4286
85.5714
84.7143
84.0000
83.1429
82.2857
81.4286
80.5714
79.5714
78.7143
77.8571
77.0000
76.1429
75.2857
74.5714
73.7143
73.1429
72.5714
72.0000
71.4286
71.0000
70.5714
70.1429
69.7143
69.5714
69.1429
68.8571
68.5714
68.2857
68.0000
67.7143
67.4286
67.0000
66.5714
66.1429
65.7143
65.4286
65.0000
64.8571
64.5714
64.7143
65.5714
67.7143
71.4286
76.8571
83.0000
89.0000
94.2857
98.7143
102.7143
106.2857
109.2857
111.4286
112.8571
114.0000
114.7143
115.2857
115.5714
115.5714
115.1429
114.5714
113.7143
112.4286
111.1429
109.4286
107.5714
105.4286
103.0000
100.2857
97.4286
94.4286
91.4286
88.4286
85.8571
83.7143
82.5714
82.0000
81.8571
81.1429
80.2857
79.5714
79.2857
79.0000
78.8571
78.7143
78.5714
78.2857
78.1429
78.1429
78.0000
77.8571
77.7143
77.5714
77.4286
77.2857
77.1429
76.8571
76.5714
76.1429
75.7143
75.1429
74.7143
74.2857
73.8571
73.5714
73.2857
72.8571
72.5714
72.1429
71.8571
71.7143
71.5714
71.2857
71.0000
70.5714
70.4286
70.1429
69.8571
69.7143
69.4286
69.2857
69.1429
69.1429
69.0000
69.1429
69.4286
70.2857
72.1429
75.1429
79.5714
84.7143
90.1429
95.0000
99.2857
103.0000
106.4286
109.4286
111.7143
113.4286
114.5714
115.2857
115.7143
115.8571
115.7143
115.2857
114.5714
113.7143
112.4286
110.8571
109.0000
107.0000
104.8571
102.4286
99.7143
96.7143
93.7143
91.0000
88.8571
87.2857
86.1429
85.2857
84.5714
84.0000
83.4286
83.0000
82.8571
82.7143
82.5714
82.4286
82.4286
82.2857
82.1429
82.0000
81.8571
81.7143
81.5714
81.4286
81.1429
80.8571
80.5714
80.1429
79.8571
79.5714
79.1429
78.7143
78.4286
78.0000
77.5714
77.1429
76.5714
76.2857
76.0000
75.7143
75.4286
75.1429
74.8571
74.5714
74.2857
74.0000
73.5714
73.4286
73.1429
72.8571
72.5714
72.1429
71.8571
71.5714
71.1429
70.7143
70.4286
70.4286
70.7143
71.4286
73.0000
76.4286
81.5714
87.8571
94.2857
99.8571
104.4286
108.4286
112.0000
115.2857
118.0000
120.0000
121.4286
122.5714
123.2857
123.7143
123.8571
123.7143
123.2857
122.4286
121.4286
120.0000
118.4286
116.5714
114.5714
112.4286
109.8571
107.1429
104.1429
101.0000
98.0000
95.2857
93.1429
91.4286
90.2857
89.5714
88.8571
88.1429
87.5714
87.1429
86.8571
86.7143
86.4286
86.1429
85.8571
85.7143
85.2857
85.1429
84.8571
84.5714
84.2857
84.0000
83.5714
83.1429
82.7143
82.2857
81.8571
81.2857
80.8571
80.2857
79.8571
79.2857
78.8571
78.2857
77.8571
77.5714
77.1429
76.8571
76.5714
76.2857
76.0000
75.8571
75.5714
75.4286
75.1429
74.8571
74.5714
74.4286
74.1429
73.8571
73.5714
73.4286
73.1429
73.2857
73.8571
75.2857
78.0000
82.4286
88.0000
94.0000
99.4286
104.1429
108.0000
111.5714
114.8571
117.5714
119.7143
121.2857
122.1429
122.8571
123.4286
123.5714
123.5714
123.1429
122.5714
121.5714
120.4286
118.8571
117.2857
115.4286
113.2857
110.8571
108.4286
105.5714
102.7143
99.8571
97.2857
95.2857
93.7143
92.8571
92.2857
91.8571
91.4286
91.1429
90.8571
90.7143
90.5714
90.4286
90.2857
90.2857
90.1429
90.0000
89.8571
89.7143
89.5714
89.1429
88.8571
88.5714
88.1429
87.7143
87.2857
86.8571
86.2857
85.7143
85.2857
84.7143
84.2857
83.7143
83.2857
82.8571
82.5714
82.1429
82.0000
81.7143
81.4286
81.1429
80.8571
80.7143
80.4286
80.1429
79.8571
79.7143
79.4286
79.1429
79.0000
78.7143
78.5714
78.4286
78.4286
79.1429
81.0000
84.2857
89.2857
95.4286
101.5714
107.0000
111.5714
115.4286
118.8571
122.0000
124.5714
126.7143
128.0000
129.0000
129.4286
129.7143
129.7143
129.4286
128.7143
127.8571
126.7143
125.4286
123.8571
122.0000
120.0000
117.8571
115.2857
112.4286
109.4286
106.1429
102.8571
99.7143
97.1429
95.0000
93.4286
92.1429
91.0000
90.0000
89.0000
88.1429
87.2857
86.5714
85.8571
85.2857
84.7143
84.0000
83.2857
82.7143
82.1429
81.5714
80.8571
80.2857
79.7143
79.2857
78.8571
78.2857
77.7143
77.0000
76.4286
75.8571
75.2857
74.7143
74.1429
73.7143
73.2857
72.7143
72.2857
71.8571
71.4286
71.0000
70.7143
70.4286
70.0000
69.7143
69.4286
69.0000
68.7143
68.2857
67.8571
67.4286
67.0000
66.5714
66.2857
66.0000
65.7143
65.7143
66.0000
67.2857
69.8571
74.1429
79.7143
85.7143
91.4286
96.2857
100.5714
104.2857
107.5714
110.1429
112.1429
113.4286
114.2857
114.8571
115.1429
115.2857
115.0000
114.4286
113.5714
112.4286
111.0000
109.4286
107.4286
105.2857
103.0000
100.4286
97.5714
94.5714
91.4286
88.2857
85.5714
83.4286
81.8571
81.0000
80.2857
79.7143
79.1429
78.7143
78.4286
78.2857
78.1429
78.1429
78.1429
78.1429
78.0000
78.0000
77.8571
77.8571
77.7143
77.7143
77.5714
77.4286
77.2857
77.0000
76.5714
76.1429
75.7143
75.2857
74.8571
74.4286
74.0000
73.7143
73.4286
73.1429
72.7143
72.5714
72.2857
72.1429
72.0000
71.8571
71.5714
71.4286
71.2857
71.0000
70.7143
70.5714
70.4286
70.2857
70.1429
70.0000
69.8571
69.8571
69.8571
70.1429
71.0000
73.0000
76.4286
81.1429
86.7143
92.4286
97.5714
102.2857
106.2857
109.8571
113.0000
115.4286
117.4286
118.7143
119.5714
120.1429
120.4286
120.4286
120.1429
119.5714
118.8571
117.8571
116.4286
114.7143
112.8571
110.5714
108.1429
105.4286
102.5714
99.5714
96.4286
93.5714
91.1429
89.2857
88.1429
87.4286
86.7143
86.0000
85.4286
85.0000
84.7143
84.5714
84.2857
84.1429
83.8571
83.7143
83.4286
83.1429
83.0000
82.8571
82.5714
82.4286
82.1429
81.8571
81.5714
81.2857
81.0000
80.5714
80.1429
79.5714
78.8571
78.2857
77.8571
77.5714
77.2857
77.1429
76.5714
76.1429
75.5714
75.2857
75.1429
74.8571
74.2857
74.0000
73.5714
73.4286
73.1429
72.7143
72.4286
72.4286
72.4286
72.2857
71.8571
71.5714
71.4286
71.4286
71.5714
72.1429
73.7143
76.8571
81.7143
87.8571
94.1429
99.7143
104.2857
108.4286
112.0000
115.4286
118.1429
120.1429
121.4286
122.2857
123.0000
123.7143
124.0000
123.7143
123.1429
122.4286
121.4286
120.1429
118.5714
116.7143
114.5714
112.2857
109.7143
106.8571
103.8571
100.7143
97.7143
94.8571
92.5714
90.7143
89.5714
88.7143
88.0000
87.2857
86.8571
86.5714
86.1429
86.0000
85.7143
85.5714
85.2857
85.1429
84.8571
84.7143
84.5714
84.2857
84.1429
83.8571
83.4286
83.0000
82.7143
82.2857
81.8571
81.2857
80.7143
80.1429
79.5714
79.0000
78.5714
78.1429
77.7143
77.2857
76.7143
76.5714
76.2857
76.1429
75.7143
75.4286
75.1429
74.8571
74.7143
74.5714
74.4286
74.1429
73.8571
73.5714
73.2857
73.0000
72.7143
72.5714
72.8571
73.5714
75.4286
78.5714
83.4286
89.4286
95.5714
100.8571
105.4286
109.4286
112.8571
116.1429
119.0000
121.2857
122.8571
123.8571
124.4286
124.7143
125.0000
124.8571
124.2857
123.4286
122.2857
121.0000
119.5714
118.0000
116.0000
113.8571
111.2857
108.5714
105.8571
103.2857
100.5714
97.5714
95.1429
93.4286
92.4286
91.7143
91.1429
90.7143
90.2857
90.0000
89.7143
89.5714
89.4286
89.2857
89.1429
88.8571
88.7143
88.7143
88.5714
88.1429
88.0000
87.7143
87.4286
87.1429
86.7143
86.4286
86.0000
85.5714
85.1429
84.7143
84.1429
83.5714
83.1429
82.5714
82.1429
81.7143
81.4286
81.1429
80.8571
80.5714
80.4286
80.1429
79.8571
79.5714
79.2857
79.1429
78.7143
78.4286
78.1429
77.8571
77.5714
77.2857
77.1429
77.0000
77.1429
78.0000
80.1429
83.7143
88.8571
94.8571
100.5714
105.5714
109.7143
113.1429
116.2857
119.0000
121.4286
123.4286
124.5714
125.2857
125.5714
125.4286
125.0000
124.2857
123.2857
122.1429
120.7143
119.0000
117.0000
114.8571
112.4286
109.8571
107.1429
104.1429
101.0000
97.7143
94.5714
91.5714
89.1429
87.1429
85.8571
84.7143
83.8571
83.0000
82.2857
81.8571
81.4286
81.0000
80.5714
80.1429
79.8571
79.5714
79.1429
78.8571
78.5714
78.2857
77.8571
77.5714
77.1429
76.5714
76.1429
75.7143
75.1429
74.5714
74.1429
73.5714
73.0000
72.4286
71.8571
71.2857
70.8571
70.4286
70.0000
69.5714
69.1429
68.8571
68.5714
68.2857
68.0000
67.7143
67.4286
67.0000
66.7143
66.4286
66.1429
65.7143
65.4286
65.1429
64.8571
64.5714
64.4286
64.2857
64.2857
65.0000
66.5714
69.8571
74.7143
80.8571
87.1429
92.7143
97.4286
101.5714
105.2857
108.4286
110.8571
112.5714
113.8571
114.5714
115.1429
115.4286
115.4286
115.1429
114.5714
113.7143
112.5714
111.1429
109.4286
107.4286
105.2857
102.8571
100.2857
97.2857
94.2857
91.1429
88.1429
85.5714
83.5714
82.1429
81.1429
80.4286
79.8571
79.2857
78.8571
78.5714
78.4286
78.2857
78.1429
78.1429
78.1429
78.0000
78.0000
78.0000
78.0000
78.0000
78.0000
77.8571
77.7143
77.5714
77.4286
77.1429
76.8571
76.4286
76.1429
75.7143
75.2857
75.0000
74.5714
74.1429
73.8571
73.4286
73.1429
72.7143
72.4286
72.1429
71.8571
71.5714
71.2857
71.0000
70.8571
70.5714
70.2857
70.0000
69.7143
69.4286
69.1429
69.0000
68.8571
68.7143
68.7143
68.7143
69.2857
70.8571
73.7143
78.2857
84.1429
90.1429
95.5714
100.1429
104.0000
107.5714
110.8571
113.7143
115.8571
117.4286
118.4286
119.2857
119.7143
120.0000
119.8571
119.4286
118.7143
117.8571
116.5714
115.1429
113.4286
111.4286
109.2857
106.8571
104.1429
101.2857
98.2857
95.2857
92.4286
90.1429
88.5714
87.2857
86.4286
85.7143
85.1429
84.5714
84.1429
83.8571
83.7143
83.4286
83.2857
83.1429
83.0000
82.8571
82.7143
82.7143
82.5714
82.2857
82.0000
81.5714
81.1429
80.7143
80.1429
79.8571
79.4286
78.7143
78.0000
77.4286
76.8571
76.4286
75.8571
75.4286
75.0000
74.5714
74.1429
73.8571
73.5714
73.2857
73.1429
72.8571
72.5714
72.4286
72.1429
71.8571
71.5714
71.4286
71.1429
71.0000
70.7143
70.5714
70.2857
70.0000
70.0000
70.1429
71.0000
73.1429
76.8571
82.1429
88.4286
94.5714
99.7143
103.8571
107.4286
110.7143
113.8571
116.4286
118.4286
119.8571
120.7143
121.4286
121.8571
122.0000
121.7143
121.1429
120.2857
119.2857
118.0000
116.2857
114.4286
112.2857
109.8571
107.1429
104.2857
101.2857
98.1429
95.1429
92.2857
90.0000
88.2857
87.1429
86.2857
85.5714
85.1429
84.7143
84.2857
84.0000
83.7143
83.7143
83.4286
83.4286
83.2857
83.1429
83.1429
83.1429
82.8571
82.7143
82.4286
82.1429
81.8571
81.5714
81.1429
80.7143
80.1429
79.5714
79.1429
78.5714
78.2857
78.1429
78.7143
