PAP (mmHg)
49.2000
49.2000
48.8000
48.0000
46.8000
45.2000
42.8000
40.8000
38.8000
37.2000
36.0000
34.8000
33.2000
30.8000
27.6000
24.4000
21.2000
18.4000
15.2000
12.8000
10.4000
8.8000
7.6000
6.4000
6.0000
5.6000
5.6000
5.6000
5.6000
6.0000
6.4000
6.4000
6.4000
6.8000
6.8000
7.2000
7.6000
8.0000
8.8000
9.6000
10.0000
10.4000
10.4000
10.4000
10.4000
10.4000
10.4000
10.4000
10.8000
10.8000
11.2000
11.2000
10.8000
10.4000
10.4000
10.4000
10.8000
10.8000
10.8000
10.8000
10.8000
10.4000
10.0000
10.0000
9.6000
9.2000
9.2000
9.6000
11.2000
13.2000
16.4000
20.4000
24.4000
28.0000
31.6000
35.2000
38.8000
42.0000
45.2000
47.6000
48.8000
48.8000
48.0000
46.4000
44.4000
42.8000
41.2000
39.6000
38.4000
37.6000
36.4000
35.6000
34.8000
34.0000
32.8000
30.8000
28.4000
25.2000
22.0000
19.2000
16.0000
13.2000
10.4000
8.4000
7.2000
6.0000
4.8000
4.0000
4.0000
4.0000
4.0000
4.8000
5.2000
5.2000
5.2000
5.2000
5.2000
5.6000
6.4000
7.6000
8.0000
8.4000
8.8000
9.6000
9.6000
10.0000
10.4000
10.4000
10.8000
11.2000
11.2000
11.6000
11.2000
11.2000
10.8000
10.8000
10.4000
10.0000
10.0000
9.6000
10.0000
10.4000
11.6000
13.2000
16.0000
19.2000
23.6000
28.0000
32.4000
36.8000
40.4000
44.0000
47.2000
49.6000
51.2000
51.6000
50.8000
49.6000
48.0000
46.4000
44.4000
42.4000
40.8000
39.6000
38.4000
37.2000
36.0000
34.8000
33.2000
30.8000
28.0000
24.8000
21.6000
18.4000
15.6000
12.8000
10.4000
8.4000
6.8000
5.6000
4.8000
4.4000
4.4000
4.8000
5.2000
6.0000
6.0000
6.4000
6.4000
6.8000
7.2000
7.6000
8.0000
8.8000
9.6000
10.4000
10.8000
11.6000
11.6000
12.0000
12.4000
12.4000
12.4000
12.4000
12.4000
12.4000
12.4000
12.4000
12.8000
12.8000
12.8000
12.8000
13.2000
13.2000
13.2000
13.2000
13.2000
13.2000
12.8000
12.8000
13.2000
14.0000
15.6000
18.4000
21.6000
25.2000
29.2000
33.6000
37.6000
41.6000
45.6000
49.2000
52.0000
54.0000
54.8000
54.8000
54.0000
52.8000
51.2000
49.6000
48.8000
48.0000
47.6000
46.8000
45.2000
44.0000
43.2000
42.4000
42.0000
40.4000
37.2000
33.2000
29.6000
26.0000
22.0000
18.8000
15.6000
12.8000
10.8000
9.2000
7.6000
6.8000
6.0000
6.0000
6.0000
6.8000
7.6000
8.4000
9.6000
10.4000
11.2000
11.6000
12.0000
12.8000
13.2000
13.6000
14.0000
14.8000
16.4000
18.0000
19.6000
21.6000
24.8000
28.4000
32.8000
36.8000
39.6000
42.0000
44.8000
47.2000
50.0000
51.6000
52.4000
52.4000
52.0000
51.2000
50.0000
48.4000
46.4000
44.4000
42.4000
40.8000
38.4000
36.0000
32.8000
29.6000
26.4000
23.2000
20.4000
17.6000
15.2000
13.2000
11.6000
10.0000
9.2000
8.4000
8.4000
8.4000
8.8000
9.2000
10.0000
10.8000
12.0000
13.2000
14.4000
15.2000
15.6000
16.4000
16.8000
17.6000
18.0000
19.2000
20.0000
20.8000
20.8000
20.8000
19.6000
18.4000
16.4000
14.4000
12.8000
10.8000
9.6000
8.4000
7.2000
6.4000
5.6000
5.6000
6.0000
6.8000
8.0000
9.2000
10.0000
10.8000
11.2000
11.6000
12.0000
12.8000
13.2000
13.2000
13.6000
13.6000
13.6000
13.6000
13.6000
13.6000
13.2000
13.2000
13.2000
13.2000
13.2000
12.8000
12.8000
12.8000
12.8000
12.8000
12.8000
12.8000
12.8000
12.4000
12.4000
12.0000
11.6000
12.0000
12.8000
14.4000
17.2000
20.4000
24.8000
29.2000
32.8000
34.8000
36.4000
37.6000
39.6000
42.0000
44.0000
45.6000
46.8000
47.2000
48.0000
48.8000
49.2000
48.8000
47.2000
45.6000
43.6000
41.2000
38.8000
37.2000
36.0000
34.4000
31.6000
26.8000
21.6000
17.2000
14.0000
10.8000
8.0000
5.6000
4.0000
3.6000
3.6000
4.0000
4.4000
4.8000
5.2000
6.0000
7.2000
7.6000
8.4000
8.8000
9.6000
10.0000
10.4000
10.8000
10.8000
10.8000
10.8000
11.2000
11.2000
11.2000
11.2000
11.2000
11.2000
11.2000
10.8000
10.4000
10.0000
9.6000
9.6000
9.6000
9.6000
9.6000
9.6000
9.6000
10.0000
10.0000
10.0000
10.0000
10.4000
10.4000
10.4000
10.8000
11.6000
12.4000
13.6000
15.6000
18.4000
22.4000
27.2000
31.6000
35.6000
38.0000
39.6000
40.4000
42.0000
44.4000
46.8000
48.8000
49.2000
48.4000
47.2000
45.6000
44.8000
43.6000
42.4000
40.8000
39.2000
38.0000
36.8000
36.4000
37.2000
38.0000
38.8000
38.4000
37.2000
35.2000
32.4000
30.8000
30.0000
28.8000
25.6000
21.2000
17.2000
14.8000
12.8000
10.8000
8.4000
6.8000
6.0000
6.0000
6.4000
6.4000
6.4000
6.8000
7.6000
8.4000
9.2000
9.6000
10.0000
10.8000
11.2000
11.2000
11.6000
12.8000
14.8000
17.6000
21.6000
26.0000
30.4000
34.0000
36.4000
38.0000
39.6000
40.8000
42.8000
45.2000
47.2000
48.4000
49.2000
48.8000
48.0000
47.2000
46.4000
45.2000
44.0000
42.8000
42.0000
42.0000
42.8000
43.6000
44.0000
44.0000
44.0000
43.6000
43.6000
43.6000
43.2000
43.2000
42.8000
42.4000
41.2000
38.8000
35.6000
31.6000
29.2000
28.4000
27.6000
24.8000
21.2000
17.2000
15.2000
14.0000
12.8000
10.8000
9.2000
8.0000
7.2000
7.2000
6.4000
6.0000
6.0000
6.0000
6.4000
7.2000
7.6000
8.0000
8.8000
9.2000
10.0000
10.4000
11.6000
13.2000
15.6000
19.2000
24.0000
28.8000
33.2000
36.4000
37.6000
38.4000
39.2000
40.8000
43.2000
45.6000
47.6000
49.6000
51.2000
52.4000
52.8000
53.2000
52.8000
52.4000
52.4000
52.0000
51.6000
51.2000
51.2000
50.8000
50.8000
50.0000
49.6000
49.6000
49.6000
48.8000
48.0000
46.8000
45.6000
45.2000
44.4000
43.6000
42.8000
42.0000
41.6000
40.8000
40.4000
40.0000
39.6000
39.6000
39.6000
39.6000
39.6000
40.0000
40.0000
40.0000
40.0000
40.0000
40.0000
39.6000
39.2000
37.6000
35.2000
32.4000
30.4000
29.2000
28.0000
