PAP (mmHg)
23.7028
24.0939
24.4068
24.5633
24.6415
24.7980
24.8762
24.8762
24.8762
24.7980
24.5633
24.4851
24.4851
24.5633
24.5633
24.5633
24.5633
24.5633
24.5633
24.6415
24.7198
24.5633
24.4068
24.1722
23.9375
23.7810
23.6246
23.3117
23.1552
22.9988
22.8423
22.8423
22.9988
23.3899
23.7810
24.1722
24.5633
24.8762
25.1891
25.3456
25.5020
25.5020
25.5020
25.3456
25.1891
25.1891
25.1891
25.1891
25.3456
25.5020
25.6585
25.8149
25.8149
25.6585
25.3456
24.9544
24.4068
23.8593
23.3117
22.7641
22.3729
22.0600
21.7471
21.6689
21.6689
21.7471
21.8254
22.0600
22.2165
22.3729
22.5294
22.6076
22.6076
22.4512
22.3729
22.0600
21.4342
20.5737
19.6350
18.6963
17.9140
17.1317
16.4277
15.9583
15.7236
15.9583
16.7406
17.8358
19.2439
20.8084
22.6076
24.2504
25.4238
26.1278
26.5190
26.5190
26.3625
25.8932
25.5020
25.0327
24.6415
24.4068
24.1722
23.9375
23.7028
23.4681
23.1552
22.9205
22.6858
22.6076
22.5294
22.5294
22.5294
22.4512
22.3729
22.3729
22.3729
22.4512
22.4512
22.4512
22.3729
22.2165
22.1383
22.2947
22.6076
22.9988
23.5463
24.1722
24.7198
25.1891
25.5020
25.6585
25.5802
25.3456
24.9544
24.5633
24.1722
23.8593
23.6246
23.5463
23.6246
23.6246
23.7028
23.7810
23.7810
23.7810
23.6246
23.3899
22.9988
22.3729
21.8254
21.3560
20.9649
20.8084
20.7302
20.6519
20.8084
20.8866
21.1213
21.2778
21.2778
21.1995
21.2778
21.5124
21.9818
22.2165
22.2165
21.9818
21.6689
21.3560
21.1213
21.0431
20.9649
20.9649
21.0431
21.1213
21.0431
20.8084
20.3390
19.7132
19.0874
18.3834
17.6793
16.8970
16.4277
16.1148
16.1930
16.7406
17.4446
18.2269
18.9309
19.4785
19.6350
19.4785
19.0874
18.6180
17.9922
17.5229
17.1317
17.0535
17.0535
17.1317
17.3664
17.5229
17.9140
18.3051
18.9309
19.3221
19.7132
20.0261
20.1826
20.4955
20.6519
20.8866
21.3560
22.0600
22.7641
23.3117
23.6246
23.8593
23.8593
23.8593
23.6246
23.2334
22.3729
21.5124
20.8866
20.4955
20.1826
20.1044
20.1044
20.1044
20.1044
20.1044
20.0261
19.8697
19.8697
20.0261
20.2608
20.6519
20.9649
21.2778
21.4342
21.5124
21.4342
21.3560
21.1995
21.1995
21.4342
21.9818
22.6076
23.2334
23.7810
24.4851
25.1109
25.5802
25.8932
25.8932
25.7367
25.3456
24.8762
24.4851
23.9375
23.6246
23.2334
22.8423
22.4512
22.1383
21.9036
21.7471
21.7471
21.7471
21.8254
21.9036
22.0600
22.1383
22.3729
22.6858
22.9205
23.1552
23.4681
23.6246
23.7810
23.7028
23.5463
23.3117
22.9988
22.6858
22.5294
22.3729
22.4512
22.6858
22.9988
23.3117
23.6246
23.8593
24.0939
24.2504
24.4068
24.5633
24.8762
25.1109
25.3456
25.5020
25.7367
25.7367
25.6585
25.5802
25.5802
25.6585
25.6585
25.5020
25.0327
24.2504
23.3899
22.6858
22.2947
22.1383
22.2947
22.6858
23.0770
23.6246
24.0157
24.5633
25.1891
25.6585
25.8149
25.7367
25.3456
24.7980
24.2504
23.7028
23.5463
23.5463
23.7810
24.1722
24.7198
25.1891
25.6585
25.8149
25.8932
25.8149
25.6585
25.3456
25.1109
24.8762
24.6415
24.7198
24.8762
25.1891
25.5020
25.8149
25.8932
25.8149
25.4238
24.9544
24.5633
24.0157
23.6246
23.3117
22.9988
22.7641
22.5294
22.2947
21.9818
21.7471
21.8254
22.3729
23.2334
24.2504
25.1891
25.7367
25.9714
26.0496
25.8149
25.3456
24.7980
24.1722
23.6246
23.1552
22.9988
22.9205
22.9988
23.0770
23.0770
23.0770
22.9988
22.6858
22.3729
22.2947
22.4512
22.6858
22.9988
23.3117
23.6246
23.7810
23.9375
23.9375
23.8593
23.7028
23.5463
23.4681
23.4681
23.5463
23.7028
23.8593
23.9375
23.8593
23.6246
23.3899
22.9988
22.6858
22.3729
22.0600
21.9036
21.8254
21.9818
22.2165
22.5294
22.9988
23.3117
23.6246
23.7810
23.7028
23.3899
22.9988
22.7641
22.7641
22.9988
23.4681
23.9375
24.3286
24.6415
24.8762
25.0327
24.9544
24.8762
24.8762
24.8762
25.0327
25.1891
25.3456
25.1891
24.6415
23.9375
23.2334
22.6858
22.1383
21.7471
21.7471
21.9036
22.3729
22.9205
23.4681
23.7810
23.7810
23.6246
23.6246
23.9375
24.5633
25.4238
26.2061
26.6754
26.9101
26.7537
26.3625
26.0496
25.7367
25.5020
25.4238
25.3456
25.2673
25.1891
25.1891
25.2673
25.3456
25.2673
25.1891
25.1891
25.4238
25.5020
25.6585
25.7367
25.6585
25.5802
25.5020
25.5802
25.8149
25.9714
25.9714
25.8149
25.5020
25.1891
24.8762
24.4851
23.9375
23.6246
23.4681
23.3899
23.5463
23.7810
24.1722
24.5633
25.0327
25.3456
25.6585
25.8932
26.1278
26.3625
26.6754
26.9883
27.2230
27.3012
27.3795
27.4577
27.4577
27.4577
27.3795
27.3012
27.3012
27.3012
27.3795
27.6924
28.0835
28.2400
28.0835
27.6142
27.2230
27.1448
27.3012
27.6142
27.6142
27.5359
27.1448
26.5190
25.7367
24.7198
23.6246
22.6076
21.9818
21.4342
20.7302
19.7914
18.8527
18.1487
17.5229
17.2100
17.3664
17.9922
19.0092
20.1044
21.1213
21.9818
22.4512
22.5294
22.2165
21.6689
20.8866
20.1826
19.5568
19.0874
18.7745
18.4616
18.3051
18.3051
18.3051
18.3834
18.4616
18.6180
18.8527
19.0874
19.2439
19.3221
19.2439
19.0874
18.9309
18.8527
18.9309
19.0874
19.3221
19.4785
19.5568
19.4785
19.4003
19.2439
19.2439
19.2439
19.4003
19.6350
20.1044
20.7302
21.4342
22.2947
23.2334
24.1722
24.8762
25.4238
25.5802
25.4238
25.0327
24.5633
24.0157
23.3117
22.3729
21.4342
20.5737
19.8697
19.3221
18.9309
18.6180
18.3834
18.3051
18.2269
18.2269
18.3051
18.3051
18.4616
18.6180
18.8527
19.0874
19.3221
19.6350
19.9479
20.4173
20.8084
21.2778
21.7471
22.2947
22.6858
23.1552
23.5463
23.9375
24.2504
24.5633
24.7980
24.9544
25.0327
25.1891
25.3456
25.5020
25.7367
25.8149
25.8149
25.6585
25.5020
25.1891
24.7198
24.2504
23.6246
22.9988
22.3729
21.7471
21.2778
20.8084
20.5737
20.4955
20.4955
20.4955
20.4173
20.4173
20.3390
20.3390
20.2608
20.1826
20.1826
20.1044
20.0261
19.9479
19.8697
19.7914
19.7132
19.7132
19.8697
20.1044
20.4173
20.8084
21.3560
21.8254
22.2947
22.6076
22.8423
22.9988
23.2334
23.3117
23.3117
23.4681
23.6246
23.8593
24.0157
24.1722
24.2504
24.2504
23.9375
23.7810
23.7810
24.0157
24.3286
24.4851
24.2504
24.0157
23.8593
23.7028
23.6246
23.3899
23.3117
23.1552
23.1552
23.1552
23.3117
23.3899
23.5463
23.6246
23.7810
23.9375
24.0939
24.2504
24.4068
24.4851
24.5633
24.6415
24.8762
24.8762
24.8762
24.8762
24.7980
24.7980
24.8762
24.8762
24.8762
24.7980
24.6415
24.5633
24.4068
24.2504
23.9375
23.4681
22.9988
22.6076
22.1383
21.7471
21.5124
21.3560
21.1995
21.1213
21.1213
21.1995
21.3560
21.4342
21.4342
21.4342
21.3560
21.3560
21.2778
21.1995
21.1995
21.2778
21.2778
21.3560
21.3560
21.4342
21.4342
21.5124
21.5907
21.7471
21.7471
21.7471
21.7471
21.8254
21.8254
21.8254
21.8254
21.7471
21.6689
21.5124
21.4342
21.4342
21.4342
21.4342
21.5124
21.5124
21.5907
21.6689
21.6689
21.6689
21.6689
21.6689
21.6689
21.5907
21.5124
21.5124
21.5124
21.5124
21.5124
21.5907
21.6689
21.7471
21.7471
21.8254
21.9818
22.0600
22.2947
22.3729
22.3729
22.4512
22.4512
22.3729
22.3729
22.2947
22.1383
22.0600
21.9036
21.8254
21.8254
21.9036
21.9818
21.9818
21.9036
21.7471
21.5907
21.4342
21.1213
20.9649
20.7302
20.4955
20.2608
20.1826
20.0261
20.0261
20.0261
20.0261
20.1044
20.1826
20.3390
20.4955
20.5737
20.7302
20.8084
20.9649
21.1213
21.2778
21.4342
21.5907
21.7471
21.9818
22.1383
22.3729
22.3729
22.5294
22.6076
22.6858
22.6858
22.6858
22.7641
22.7641
22.7641
22.7641
22.8423
22.9205
23.0770
23.2334
23.3899
23.6246
23.7810
23.9375
24.0157
24.0939
24.0939
24.0939
24.0939
24.1722
24.2504
24.3286
24.4851
24.5633
24.7980
25.0327
25.3456
25.6585
25.8932
26.0496
26.3625
26.5190
26.7537
27.0666
27.3795
27.6142
27.7706
28.0053
28.2400
28.3182
28.4747
28.7093
28.9440
29.2569
29.4916
29.7263
29.9610
30.0392
29.8827
29.7263
29.4134
29.0222
28.6311
28.3964
28.2400
27.9271
27.3795
26.8319
26.3625
25.8932
25.4238
25.0327
24.8762
24.8762
25.1109
25.5020
25.8149
26.1278
26.3625
26.5972
26.7537
26.8319
26.8319
26.8319
26.7537
26.6754
26.5972
26.5190
26.4407
26.3625
26.3625
26.2843
26.1278
25.9714
25.7367
25.5020
25.2673
25.0327
24.6415
24.2504
23.8593
23.3899
22.9988
22.6076
22.0600
21.6689
21.2778
20.8084
20.4955
20.1826
19.9479
19.7132
19.4785
19.2439
19.0874
18.9309
18.9309
18.9309
18.9309
19.1656
19.3221
19.5568
19.6350
19.7914
19.8697
19.8697
19.7132
19.6350
19.5568
19.4003
19.2439
19.0092
18.8527
18.6180
18.5398
18.3834
18.3051
18.3834
18.3834
18.4616
18.4616
18.3051
18.1487
17.8358
17.6011
17.3664
17.1317
16.9753
16.8970
16.8970
16.8970
16.9753
17.0535
17.2882
17.6011
17.9922
18.4616
19.0092
19.5568
20.1044
20.5737
21.1213
21.5907
21.9818
22.3729
22.6858
22.9205
23.0770
23.2334
23.3117
23.3117
23.3117
23.3117
23.3117
23.1552
22.9988
22.6858
22.4512
22.2165
22.0600
21.9818
21.7471
21.5907
21.4342
21.1995
20.9649
20.7302
20.4955
20.1826
19.9479
19.7132
19.4785
19.2439
19.0874
18.9309
18.9309
18.9309
18.9309
19.1656
19.4785
19.8697
20.3390
20.8084
21.1995
21.5907
21.9818
22.3729
22.6858
22.9988
23.3117
23.6246
23.8593
24.0939
24.3286
24.5633
24.8762
25.0327
25.1891
25.1891
25.1891
25.1891
25.1109
24.9544
24.7980
24.7198
24.5633
24.3286
23.8593
23.0770
22.0600
21.1213
20.1826
19.4003
18.9309
18.7745
18.8527
19.1656
19.5568
20.1044
20.6519
21.1213
21.5124
21.7471
21.7471
21.6689
21.4342
21.1213
20.7302
20.4173
20.2608
20.4173
20.6519
20.9649
21.2778
21.6689
22.0600
22.2947
22.3729
22.4512
22.4512
22.5294
22.6076
22.7641
22.9988
23.3117
23.5463
23.7028
23.8593
23.9375
24.0939
24.2504
24.2504
24.4068
24.4851
24.4068
24.2504
23.9375
23.6246
23.1552
22.6858
22.1383
21.7471
21.4342
21.1995
21.1995
21.4342
21.7471
22.1383
22.6858
23.0770
23.4681
23.7810
24.0157
24.2504
24.2504
24.2504
24.2504
24.1722
24.0157
23.9375
23.6246
23.3117
22.9988
22.6858
22.6076
22.5294
22.6076
22.6858
22.6858
22.6858
22.6076
22.5294
22.3729
22.1383
21.8254
21.5907
21.1995
20.8084
20.4955
20.1044
19.7914
19.5568
19.4003
19.4003
19.4785
19.5568
19.7132
19.8697
20.1044
20.4173
20.6519
20.9649
21.1995
21.4342
21.7471
21.9036
22.0600
22.2165
22.3729
22.3729
22.3729
22.3729
22.3729
22.2947
22.0600
21.9036
21.7471
21.4342
21.2778
21.1213
20.8866
20.8084
20.7302
20.6519
20.5737
20.5737
20.5737
20.5737
20.6519
20.8084
20.8084
20.9649
21.1213
21.2778
21.4342
21.4342
21.5907
21.7471
21.8254
22.0600
22.1383
22.3729
22.4512
22.6858
22.9205
23.0770
23.3117
23.3117
23.4681
23.4681
23.5463
23.6246
23.6246
23.6246
23.6246
23.6246
23.6246
23.6246
23.6246
23.6246
23.6246
23.5463
23.5463
23.3899
23.3117
23.1552
22.9988
22.8423
22.6858
22.5294
22.3729
22.3729
22.3729
22.3729
22.3729
22.5294
22.6858
22.7641
22.9205
22.9988
23.1552
23.3117
23.7028
24.2504
24.8762
25.5802
26.3625
26.9883
27.5359
27.8488
28.2400
28.4747
28.6311
28.7093
28.7093
28.6311
28.5529
28.5529
28.5529
28.5529
28.5529
28.5529
28.5529
28.6311
28.7093
28.9440
29.4916
30.1174
30.5086
30.6650
30.5086
30.1956
29.7263
29.1787
28.7093
28.2400
27.6924
27.1448
26.6754
26.3625
26.1278
25.9714
25.9714
25.9714
25.9714
25.8932
25.8149
25.7367
25.5020
25.1891
24.7198
24.3286
24.0157
23.7028
23.3899
22.9988
22.6076
22.1383
21.7471
21.2778
20.8866
20.5737
20.4173
20.1826
19.8697
19.5568
19.2439
18.9309
18.4616
17.9922
17.3664
16.8188
16.2712
15.8019
15.4107
15.0978
14.9414
14.8631
14.9414
15.1761
15.3325
15.5672
15.8801
16.2712
16.7406
17.1317
17.6793
18.3051
18.8527
19.3221
19.8697
20.4173
20.8084
21.2778
21.5907
21.8254
21.9818
21.9818
21.9036
21.7471
21.4342
21.0431
20.6519
20.1826
19.7914
19.3221
18.8527
18.3834
17.9140
17.4446
17.0535
16.7406
16.4277
16.1148
15.9583
15.8019
15.8019
15.8801
16.0365
16.1148
16.4277
16.7406
17.0535
17.6011
18.1487
18.7745
19.3221
19.8697
20.4173
20.8084
21.1995
21.4342
21.5907
21.6689
21.7471
21.7471
21.7471
21.9818
22.2165
22.4512
22.6858
22.9988
23.2334
23.4681
23.6246
23.9375
24.2504
24.6415
24.8762
24.9544
24.8762
24.6415
24.2504
23.7810
23.1552
22.4512
21.7471
21.1213
20.7302
20.3390
20.1044
19.8697
19.8697
19.8697
19.8697
19.8697
19.9479
20.0261
20.1044
20.1826
20.1826
20.1826
20.1826
20.1826
20.2608
20.4173
20.4955
20.6519
20.8084
20.8866
21.0431
21.1213
21.1995
21.3560
21.3560
21.3560
21.3560
21.3560
21.4342
21.5124
21.7471
21.9818
22.2165
22.5294
22.8423
23.1552
23.3117
23.5463
23.6246
23.7028
23.7810
23.8593
23.7810
23.7810
23.6246
23.4681
23.3117
23.0770
22.9205
22.6858
22.4512
22.3729
22.2947
22.2947
22.3729
22.5294
22.6858
22.8423
23.0770
23.3117
23.6246
23.8593
23.9375
24.1722
24.2504
24.2504
24.2504
24.2504
24.1722
24.1722
24.1722
24.2504
24.4068
24.4851
24.5633
24.5633
24.5633
24.5633
24.4068
24.2504
24.0157
23.7810
23.4681
23.0770
22.6858
22.3729
22.0600
21.7471
21.5124
21.2778
20.9649
20.5737
20.4173
20.2608
20.1826
20.1826
20.2608
20.4173
20.5737
20.8084
21.1213
21.4342
21.7471
22.0600
22.3729
22.6858
22.9988
23.3117
23.6246
23.8593
23.9375
23.9375
23.7810
23.3117
22.6076
21.9818
21.4342
21.1213
20.8084
20.5737
20.4173
20.3390
20.4955
20.7302
21.0431
21.1995
21.4342
21.7471
22.0600
22.3729
22.5294
22.6858
22.7641
22.9205
22.9988
22.9988
22.8423
22.6858
22.6076
22.5294
22.5294
22.6858
22.8423
23.0770
23.3117
23.6246
23.9375
24.0939
24.1722
24.0157
23.8593
23.6246
23.4681
23.2334
22.9988
22.8423
22.6858
22.6858
22.6858
22.6858
22.6076
22.4512
22.2165
21.8254
21.2778
20.8084
20.2608
19.8697
19.5568
19.3221
19.1656
19.1656
19.1656
19.1656
19.2439
19.3221
19.5568
19.8697
20.1044
20.4173
20.7302
21.0431
21.2778
21.5124
21.7471
21.9036
22.0600
22.0600
22.1383
22.2165
22.2947
22.3729
22.4512
22.5294
22.5294
22.3729
22.2947
22.1383
21.9818
21.7471
21.6689
21.4342
21.1213
20.8866
20.7302
20.5737
20.5737
20.7302
21.1213
21.5124
22.0600
22.5294
22.9988
23.3117
23.6246
23.8593
23.9375
23.9375
23.9375
23.7810
23.7810
23.9375
24.2504
24.7198
25.2673
25.8932
26.2843
26.2843
25.8149
25.2673
24.7980
24.2504
23.7028
23.6246
24.3286
25.3456
26.0496
26.3625
26.5972
26.6754
26.2843
25.5802
24.8762
24.3286
23.7028
23.3117
23.5463
24.5633
26.3625
28.2400
29.8827
30.6650
30.0392
28.4747
26.7537
25.4238
24.2504
23.1552
22.2165
21.7471
21.5907
21.9036
22.5294
23.4681
24.3286
25.0327
25.4238
25.6585
25.9714
26.3625
26.9883
27.6142
28.1617
28.3182
27.9271
26.9883
26.3625
26.1278
26.3625
26.6754
26.9101
27.2230
27.5359
27.9271
28.4747
29.0222
29.7263
30.5086
31.3691
32.4642
33.4812
34.4981
35.3586
35.8280
35.8280
35.2022
34.0288
32.1513
29.8045
27.1448
24.8762
23.2334
22.2165
21.4342
20.7302
20.4955
20.8084
21.8254
23.0770
24.2504
25.1891
25.5802
25.5020
25.1109
24.9544
25.1109
25.1891
24.8762
24.0939
22.9205
21.6689
21.1213
21.5124
22.2947
22.5294
22.1383
21.3560
20.1826
18.9309
17.8358
17.1317
16.7406
16.4277
16.4277
16.3495
16.1930
15.8019
15.3325
15.1761
15.2543
15.4890
15.7236
15.8801
16.1148
16.1930
16.1930
16.1148
15.9583
15.8019
15.6454
15.7236
15.8019
16.0365
16.2712
16.6624
17.0535
17.4446
17.9922
18.5398
19.1656
19.7132
20.2608
21.0431
21.8254
22.6858
23.3117
23.8593
24.1722
24.1722
23.8593
23.3899
22.7641
22.0600
21.2778
20.4173
19.4785
18.5398
17.6011
16.7406
16.0365
15.4107
14.8631
14.4720
14.1591
13.9244
13.9244
14.0026
14.1591
14.3156
14.6285
15.0978
15.4890
15.8019
15.8801
16.1148
16.3495
16.7406
17.3664
17.9922
18.6963
19.5568
20.2608
20.9649
21.5124
21.9818
22.3729
22.6076
22.8423
22.9988
23.1552
23.2334
23.2334
23.2334
23.1552
23.0770
23.0770
23.0770
23.1552
23.3117
23.5463
23.6246
23.6246
23.5463
23.3117
22.9205
22.3729
21.5907
20.8084
20.1044
19.2439
18.4616
17.9922
17.6793
17.8358
17.9922
18.2269
18.3834
18.5398
18.6963
18.9309
19.3221
19.7132
20.1044
20.4955
20.8084
21.1213
21.4342
21.6689
21.8254
22.0600
22.1383
22.1383
22.0600
21.9818
21.9818
21.9036
21.8254
21.8254
21.8254
21.8254
21.9036
22.0600
22.0600
22.2165
22.3729
22.4512
22.6076
22.6858
22.8423
22.9988
23.1552
23.2334
23.3117
23.3117
23.1552
23.0770
22.9988
22.9988
23.2334
23.7028
24.5633
25.5020
26.5972
27.7706
28.8658
29.8045
30.4303
30.7432
30.7432
30.5868
30.3521
30.0392
29.6481
29.2569
28.8658
28.4747
28.0053
27.6142
27.3012
26.9883
26.5190
26.0496
25.5802
25.1109
24.6415
24.2504
23.8593
23.3899
22.9988
22.6858
22.2947
21.9818
21.7471
21.5124
21.4342
21.3560
21.2778
21.2778
21.1995
21.1213
21.1213
20.8866
20.7302
20.4955
20.2608
20.1044
20.0261
19.9479
20.1044
20.4173
20.8866
21.4342
22.1383
22.6858
23.2334
23.5463
23.7028
23.6246
23.3117
22.8423
22.4512
22.0600
21.7471
21.2778
20.8084
20.1826
19.6350
19.4003
19.7132
20.3390
21.0431
21.7471
22.5294
23.2334
23.7028
23.9375
24.0157
23.9375
23.7810
23.6246
23.4681
23.2334
22.9205
22.6076
22.3729
22.1383
22.1383
22.2165
22.4512
22.7641
22.9988
23.2334
23.3117
23.3117
23.3899
23.4681
23.6246
23.7028
23.9375
24.1722
24.4068
24.6415
24.8762
25.1109
25.1891
25.1891
25.0327
24.8762
24.7198
24.5633
24.3286
24.2504
24.0939
23.9375
23.8593
23.7028
23.5463
23.3117
22.9205
22.4512
21.9818
21.4342
20.9649
20.4955
20.1826
20.1044
20.0261
20.1044
20.1826
20.3390
20.5737
20.8866
21.1995
21.4342
21.6689
21.8254
22.0600
22.0600
22.2165
22.3729
22.4512
22.5294
22.6858
22.7641
22.9205
22.9988
22.9988
22.9988
22.9988
22.9205
22.8423
22.6858
22.6076
22.3729
22.1383
21.9818
22.0600
22.1383
21.9818
21.1213
19.6350
18.1487
17.2100
16.8188
17.0535
17.6011
18.6180
19.7132
20.8084
21.5124
21.8254
21.9036
21.8254
21.5907
21.2778
21.0431
20.8866
20.7302
20.7302
21.0431
21.8254
22.9988
24.4851
25.8149
26.9883
27.7706
28.2400
28.4747
28.3182
28.1617
27.9271
27.5359
27.0666
26.5190
26.0496
25.5802
25.2673
25.0327
24.9544
25.0327
25.1891
25.5020
25.8149
25.8149
25.7367
25.3456
24.9544
24.7198
24.5633
24.4068
24.2504
24.2504
24.0939
23.9375
23.9375
23.9375
23.9375
24.0939
24.2504
24.5633
25.0327
25.5802
26.2061
26.8319
27.3795
27.8488
28.2400
28.4747
28.5529
28.5529
28.2400
27.9271
27.6142
27.6142
27.5359
27.5359
27.3795
27.2230
26.9101
26.4407
25.9714
25.4238
24.7198
23.9375
23.1552
22.4512
21.7471
21.1213
20.5737
19.9479
19.3221
18.8527
18.3051
17.9922
17.6793
17.3664
17.0535
16.8188
16.5841
16.4277
16.3495
16.2712
16.2712
16.2712
16.3495
16.4277
16.7406
17.0535
17.3664
17.6011
17.6793
17.6793
17.6011
17.5229
17.3664
17.2882
17.2100
17.2100
17.3664
17.4446
17.6793
17.9922
18.3051
18.6180
18.6963
18.8527
18.8527
18.6963
18.4616
17.9922
17.4446
16.7406
16.1148
15.4890
14.9414
14.5502
14.3156
14.2373
14.3156
14.5502
14.8631
15.3325
15.8801
16.5841
17.4446
18.3051
19.2439
20.0261
20.7302
21.2778
21.9036
22.6076
23.3117
24.0939
24.7980
25.2673
25.5802
25.6585
25.6585
25.5020
25.2673
24.8762
24.2504
23.6246
22.9988
22.3729
21.7471
21.1995
20.6519
20.1826
19.8697
19.4003
19.0092
18.6180
18.2269
17.7575
17.4446
17.2100
17.0535
16.9753
16.9753
17.0535
17.0535
17.2100
17.4446
17.8358
18.3051
18.8527
19.4003
20.2608
21.4342
22.7641
24.3286
26.0496
27.8488
29.5698
31.2126
32.3078
33.0900
33.5594
33.5594
33.2465
32.4642
31.6820
30.9779
30.1174
29.1787
28.2400
27.4577
26.6754
25.8149
25.1109
24.5633
24.0157
23.4681
22.6858
21.6689
20.6519
19.7132
18.9309
18.3051
17.7575
17.5229
17.6011
17.9922
18.6180
19.0874
19.5568
20.1044
20.7302
21.2778
21.6689
21.8254
21.8254
21.7471
21.6689
21.4342
21.1213
20.8866
20.8084
21.1213
21.5124
22.0600
22.4512
22.6858
22.6858
22.4512
22.1383
21.9036
21.6689
21.6689
21.9036
22.3729
22.9988
23.7028
24.4851
25.1891
25.8149
26.3625
26.5972
26.6754
26.6754
26.5190
26.3625
26.2843
26.0496
25.8932
25.5802
25.3456
25.1891
24.8762
24.6415
24.3286
23.9375
23.5463
23.2334
23.0770
23.0770
23.1552
23.1552
22.9988
22.5294
21.5907
20.2608
19.0092
18.2269
17.9922
18.3834
18.9309
19.6350
20.3390
20.8084
21.1995
21.5124
21.7471
22.0600
22.0600
21.7471
21.1213
20.2608
19.5568
19.2439
19.2439
19.5568
19.8697
20.1826
20.4955
20.8084
21.0431
21.1213
21.1213
21.0431
20.8866
20.7302
20.4955
20.3390
20.1826
20.0261
19.8697
19.8697
20.0261
20.3390
20.8084
21.1995
21.7471
22.0600
22.2165
22.2947
22.3729
22.6858
22.9988
23.3899
23.7810
24.0939
24.2504
24.2504
24.0157
23.7028
23.2334
22.6858
22.2165
21.8254
21.4342
20.9649
20.4955
20.1044
19.7132
19.4785
19.4003
19.6350
20.0261
20.4173
20.4955
20.1826
19.5568
18.6963
17.9922
17.3664
17.0535
16.8970
17.0535
17.4446
18.1487
18.9309
19.6350
20.2608
20.8084
21.1213
21.4342
21.5124
21.5124
21.4342
21.1995
21.1213
21.1995
21.4342
21.7471
22.2947
22.8423
23.3899
23.8593
24.0939
24.1722
23.9375
23.3117
22.3729
21.2778
20.1826
19.1656
18.3051
17.5229
17.0535
16.7406
16.5841
16.5841
16.7406
16.7406
16.8188
16.9753
16.9753
16.8970
16.9753
17.0535
17.2100
17.2882
17.2882
17.4446
17.9140
18.3834
18.8527
19.4003
20.2608
21.5124
22.5294
23.1552
23.6246
24.2504
24.7980
24.7198
24.1722
23.3899
22.7641
22.3729
22.3729
22.5294
22.2947
21.5907
20.9649
20.9649
21.7471
23.1552
24.3286
25.1109
25.5020
25.4238
24.6415
22.9988
20.8084
18.3051
15.8019
13.6115
11.8123
10.8736
10.7953
11.4994
12.8292
14.7849
16.9753
18.9309
20.5737
22.4512
25.8149
31.3691
36.8449
38.0966
32.6207
22.2947
10.6389
0.4694
-5.9453
-5.9453
-2.0339
8.7614
20.9649
30.2739
35.4369
37.6272
